"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rpl411",5.64577221827465e-18,0.301547586362845,1,0.998,9.18284851302373e-14,"2","Rpl41"
"Rps27l1",6.60572617175025e-18,0.730701606233732,0.957,0.64,1.07442136183518e-13,"2","Rps27l"
"Gnai21",8.2199749103661e-18,0.520751997597953,0.936,0.596,1.33697891917105e-13,"2","Gnai2"
"Ccnd22",8.27497975130973e-18,0.711847418412427,0.791,0.358,1.34592545655053e-13,"2","Ccnd2"
"Bhlhe40",1.11557900539258e-17,0.650085928623347,0.392,0.093,1.81448925227103e-13,"2","Bhlhe40"
"Dstn2",1.15166399286585e-17,0.623341121873673,0.881,0.455,1.8731814843963e-13,"2","Dstn"
"Sh3bgrl2",1.36392219126647e-17,0.715532652507895,0.644,0.249,2.21841944409491e-13,"2","Sh3bgrl"
"Mapk31",1.70809858776986e-17,0.587613026085907,0.566,0.229,2.77822235300768e-13,"2","Mapk3"
"Xbp11",2.35701249339133e-17,0.744632732817249,0.679,0.266,3.83368082050099e-13,"2","Xbp1"
"Tkt",2.44881953317351e-17,0.481688345669853,0.559,0.262,3.98300497070671e-13,"2","Tkt"
"Tfec",2.49440725368099e-17,0.765242729201091,0.327,0.009,4.05715339811213e-13,"2","Tfec"
"Ctsk",3.42083267136143e-17,0.838564428984247,0.309,0.013,5.56398433996936e-13,"2","Ctsk"
"Arpc51",3.54253417065257e-17,0.574905700367643,0.849,0.518,5.76193182856641e-13,"2","Arpc5"
"Prkar2b",4.29144889789008e-17,0.928392248899231,0.402,0.024,6.98004163241822e-13,"2","Prkar2b"
"Gpcpd1",4.33399167311019e-17,0.812442799964015,0.584,0.137,7.04923745631372e-13,"2","Gpcpd1"
"Lrrfip11",4.46231912835131e-17,0.691100165951559,0.675,0.277,7.2579620622634e-13,"2","Lrrfip1"
"Calm31",6.14435019077314e-17,0.625764386696815,0.681,0.327,9.99378558529252e-13,"2","Calm3"
"Il17ra",6.59282968859952e-17,0.676035717894355,0.452,0.107,1.07232374885071e-12,"2","Il17ra"
"Fxyd52",1.01123907342548e-16,0.487930922283505,0.823,0.399,1.64478035292654e-12,"2","Fxyd5"
"Cdk2ap21",1.19113551480867e-16,0.581101604346042,0.85,0.532,1.93738191483631e-12,"2","Cdk2ap2"
"Sirpb1c",1.27432634561296e-16,0.756427385297365,0.379,0.037,2.07269180113947e-12,"2","Sirpb1c"
"Clic41",1.39534683031253e-16,0.395691183838145,0.709,0.305,2.26953161950333e-12,"2","Clic4"
"Txnip1",1.62155760071232e-16,0.608317671746981,0.798,0.399,2.6374634375586e-12,"2","Txnip"
"Lsp11",2.36098330808789e-16,0.519041696426723,0.814,0.365,3.84013935060495e-12,"2","Lsp1"
"Calr",2.45798590987059e-16,0.58028378485195,0.799,0.455,3.99791408240451e-12,"2","Calr"
"Dmxl2",3.69236959508319e-16,0.941681163566936,0.411,0.022,6.00563914640281e-12,"2","Dmxl2"
"Flt1",3.81141871930501e-16,0.616006121869164,0.467,0.098,6.19927254694961e-12,"2","Flt1"
"Ywhab1",4.29369415463321e-16,0.741000684600076,0.793,0.403,6.98369354251091e-12,"2","Ywhab"
"Clta1",4.44976253907146e-16,0.619665917453131,0.896,0.574,7.23753876979973e-12,"2","Clta"
"Clec4a3",4.69706012539769e-16,0.62089103548761,0.372,0.066,7.63976829395934e-12,"2","Clec4a3"
"Acaa1b",5.13078098770258e-16,1.04134772056503,0.373,0.009,8.34521527649824e-12,"2","Acaa1b"
"S100a12",5.63965914944618e-16,0.904783817065718,0.67,0.243,9.17290560657420e-12,"2","S100a1"
"Lpin1",1.17732979842059e-15,0.841869206496159,0.456,0.064,1.91492691713109e-11,"2","Lpin1"
"Cd200r4",1.18684556005575e-15,0.805907226437051,0.362,0.018,1.93040430343068e-11,"2","Cd200r4"
"Lamtor2",1.20256794680736e-15,0.569822601814771,0.733,0.436,1.95597676548217e-11,"2","Lamtor2"
"App1",1.29792323886514e-15,0.541944100503897,0.836,0.415,2.11107214801415e-11,"2","App"
"Fn1",1.41255463010076e-15,0.804268054101235,0.425,0.058,2.29752010585888e-11,"2","Fn1"
"Tma7",1.57777643170498e-15,0.527297857700505,0.918,0.679,2.56625336616816e-11,"2","Tma7"
"Arl11",1.73452346904045e-15,0.746813277704794,0.365,0.041,2.82120242239429e-11,"2","Arl11"
"Ptp4a11",2.26675554048846e-15,0.838943382889229,0.623,0.216,3.68687788660447e-11,"2","Ptp4a1"
"Mpc22",2.66826745711139e-15,0.706837432620563,0.812,0.43,4.33993701899167e-11,"2","Mpc2"
"Bnip3l1",3.25193194015008e-15,0.594815707644461,0.767,0.415,5.28926730065411e-11,"2","Bnip3l"
"Tgfbr1",4.24400984623248e-15,0.77961691029237,0.494,0.125,6.90288201489713e-11,"2","Tgfbr1"
"Rplp11",4.58870937506226e-15,0.301906210220571,1,0.989,7.46353579853876e-11,"2","Rplp1"
"Slc15a3",5.92486086287429e-15,0.729072819009457,0.339,0.029,9.63678619346503e-11,"2","Slc15a3"
"Cd300lf",6.69865823020556e-15,0.841866931470833,0.373,0.018,1.08953676114294e-10,"2","Cd300lf"
"Perp",9.86019032362778e-15,0.871462089748358,0.432,0.053,1.60375995613806e-10,"2","Perp"
"Cox5a1",1.02653419136839e-14,0.545648334372842,0.784,0.489,1.66965786226069e-10,"2","Cox5a"
"Nrip1",1.14811471785724e-14,0.707997017276018,0.458,0.119,1.86740858859481e-10,"2","Nrip1"
"P2ry14",1.28746213557297e-14,0.659251190134584,0.296,0.024,2.09405716350944e-10,"2","P2ry14"
"Cdk6",1.33218159376493e-14,0.643723136754782,0.339,0.055,2.16679336225866e-10,"2","Cdk6"
"Pabpc11",1.406369070536e-14,0.497241810604778,0.889,0.599,2.2874592932268e-10,"2","Pabpc1"
"Mycbp2",1.49471923548836e-14,0.748604624354568,0.571,0.185,2.43116083652181e-10,"2","Mycbp2"
"Klhl9",1.55241607692195e-14,0.567365039513586,0.353,0.094,2.52500474911355e-10,"2","Klhl9"
"Sla",1.93340569188138e-14,0.689114737048293,0.488,0.119,3.14468435784507e-10,"2","Sla"
"Cox4i11",2.20486535512848e-14,0.444671429960285,0.991,0.863,3.58621350011648e-10,"2","Cox4i1"
"Mertk",2.29963926982094e-14,0.705084248908487,0.335,0.04,3.74036327236377e-10,"2","Mertk"
"Clec4a2",2.37898724261844e-14,0.716564618997019,0.365,0.055,3.86942275011889e-10,"2","Clec4a2"
"Comt1",2.7287504119818e-14,0.699646291185719,0.58,0.225,4.43831254508841e-10,"2","Comt"
"Frmd4a",2.75590898854144e-14,0.715820925181609,0.373,0.057,4.48248596986265e-10,"2","Frmd4a"
"Pkib",2.86974779629117e-14,0.581091529639841,0.39,0.086,4.66764479066759e-10,"2","Pkib"
"Ly75",3.29319135729438e-14,0.724048577100005,0.314,0.025,5.35637574263931e-10,"2","Ly75"
"Mcoln3",5.08822269199527e-14,0.677566184608138,0.265,0.008,8.2759942085303e-10,"2","Mcoln3"
"Pon21",5.60447741890266e-14,0.502769776214079,0.546,0.266,9.11568252184517e-10,"2","Pon2"
"Cd33",5.68079222592047e-14,0.643743522927516,0.323,0.034,9.23980855545964e-10,"2","Cd33"
"Reep3",6.05126149500707e-14,0.609945231613554,0.494,0.172,9.842376821629e-10,"2","Reep3"
"Klf10",7.31839187382279e-14,0.497880483992322,0.343,0.093,1.19033643827728e-09,"2","Klf10"
"Bcl2a1b",7.45286169281635e-14,0.842297766382671,0.61,0.15,1.21220795433658e-09,"2","Bcl2a1b"
"Amz1",7.47616396552986e-14,0.680422928148525,0.31,0.03,1.21599806899343e-09,"2","Amz1"
"Abracl1",7.71300430844132e-14,0.591778324058885,0.716,0.372,1.25452015076798e-09,"2","Abracl"
"Picalm",8.48516229344043e-14,0.766277791691559,0.549,0.169,1.38011164702809e-09,"2","Picalm"
"Tm6sf1",9.18885971629952e-14,0.636840221544334,0.473,0.136,1.49456803285612e-09,"2","Tm6sf1"
"Fcgr3",9.41566782974728e-14,0.619056361365415,0.458,0.087,1.5314583725084e-09,"2","Fcgr3"
"Ms4a8a",9.46182767106915e-14,0.741724700713334,0.322,0.015,1.5389662706994e-09,"2","Ms4a8a"
"Slamf9",9.52418295124677e-14,0.655329190217018,0.349,0.052,1.54910835702029e-09,"2","Slamf9"
"Diaph11",1.30466494481092e-13,0.694075359192121,0.535,0.192,2.12203753273497e-09,"2","Diaph1"
"Sat11",1.38157107935471e-13,0.347995375894536,0.751,0.454,2.24712536057043e-09,"2","Sat1"
"Mob1a",1.75160785692135e-13,0.485346907449119,0.449,0.199,2.84899017928257e-09,"2","Mob1a"
"Anxa1",2.21212268926526e-13,0.544201568545335,0.459,0.16,3.59801755408994e-09,"2","Anxa1"
"Fcor",2.44409733190409e-13,0.75800698377644,0.318,0.017,3.975324310342e-09,"2","Fcor"
"Creg11",2.67637376288848e-13,0.732563479737502,0.643,0.265,4.35312192533811e-09,"2","Creg1"
"Atp6v0d1",2.88643924306271e-13,0.635079458529564,0.596,0.261,4.6947934288415e-09,"2","Atp6v0d1"
"Capg2",3.14478628434568e-13,0.715942304908088,0.608,0.182,5.11499489148825e-09,"2","Capg"
"Nipa2",3.4128958102673e-13,0.52781816763277,0.347,0.1,5.55107503539976e-09,"2","Nipa2"
"Cpt1a",3.67435506907799e-13,0.636246140230047,0.395,0.091,5.97633851985535e-09,"2","Cpt1a"
"Larp4b1",4.27000091140994e-13,0.622968606408336,0.537,0.23,6.94515648240826e-09,"2","Larp4b"
"Hvcn11",4.27357843812574e-13,0.659074182488316,0.456,0.078,6.95097532961152e-09,"2","Hvcn1"
"Atp6v0e1",4.33076074242396e-13,0.764158848237481,0.893,0.581,7.04398234755257e-09,"2","Atp6v0e"
"Cstb1",5.19356390022794e-13,0.787976672569074,0.675,0.306,8.44733168372074e-09,"2","Cstb"
"Ywhaz1",5.34718550361143e-13,0.449819394416068,0.688,0.393,8.69719722162399e-09,"2","Ywhaz"
"Gns",6.0517143916332e-13,0.822934263224782,0.484,0.131,9.84311345799141e-09,"2","Gns"
"Card11",6.61780579209163e-13,0.53411385029293,0.286,0.044,1.0763861120837e-08,"2","Card11"
"Bola21",6.66907684204577e-13,0.546934438479589,0.661,0.326,1.08472534835874e-08,"2","Bola2"
"Tpd52",6.86339293982913e-13,0.630555346044422,0.565,0.21,1.11633086166321e-08,"2","Tpd52"
"Ubash3b",7.28289192513846e-13,0.610527415038389,0.327,0.06,1.18456237162377e-08,"2","Ubash3b"
"F10",9.27394144209329e-13,0.694947206251511,0.295,0.018,1.50840657555647e-08,"2","F10"
"Wdr11",9.32254542358806e-13,0.516492531202689,0.541,0.241,1.5163120131466e-08,"2","Wdr1"
"Fgr",9.54907490451887e-13,0.51510650518186,0.314,0.057,1.55315703322e-08,"2","Fgr"
"Camk11",9.59519491064789e-13,0.784414593800386,0.575,0.178,1.56065845221688e-08,"2","Camk1"
"Arf3",1.07828202908292e-12,0.324402490991766,0.326,0.157,1.75382572030336e-08,"2","Arf3"
"Scarb21",1.10240737457765e-12,0.485687903543529,0.501,0.234,1.79306559475055e-08,"2","Scarb2"
"Mcl1",1.11909786053268e-12,0.546424921349939,0.678,0.321,1.82021267015641e-08,"2","Mcl1"
"Hip1",1.2752530413849e-12,0.420040764240779,0.323,0.09,2.07419907181254e-08,"2","Hip1"
"Abcc5",1.29622043192466e-12,0.55764316886109,0.317,0.07,2.10830253252546e-08,"2","Abcc5"
"Bhlhe41",1.32668284484005e-12,0.749921357437869,0.282,0.018,2.15784964713235e-08,"2","Bhlhe41"
"Tmem160",1.5962784410651e-12,0.436523169748033,0.592,0.302,2.59634688439239e-08,"2","Tmem160"
"Mgll",1.80118569518221e-12,0.500735126192676,0.424,0.12,2.92962853321387e-08,"2","Mgll"
"Shfm12",2.00727911164364e-12,0.438546725822544,0.935,0.745,3.26483947508839e-08,"2","Shfm1"
"Evl",2.12749667624754e-12,0.535718317345222,0.489,0.151,3.46037334391663e-08,"2","Evl"
"Dst",3.22430860611102e-12,0.534342140728005,0.385,0.115,5.24433794783957e-08,"2","Dst"
"Atp6v1b2",3.31390203997101e-12,0.755305738321318,0.531,0.169,5.39006166801285e-08,"2","Atp6v1b2"
"Ddhd1",3.32127648269329e-12,0.611436789978524,0.316,0.06,5.40205619910064e-08,"2","Ddhd1"
"Hsp90b11",3.3774191705346e-12,0.533999677860014,0.837,0.551,5.49337228087452e-08,"2","Hsp90b1"
"Blvra",4.48161528098072e-12,0.663339044173873,0.368,0.066,7.28934725451513e-08,"2","Blvra"
"Pirb",5.38816395019385e-12,0.446143605012624,0.274,0.07,8.7638486649903e-08,"2","Pirb"
"Canx1",5.60813314786047e-12,0.678124113881609,0.687,0.329,9.12162856499506e-08,"2","Canx"
"Akap13",6.4046944185944e-12,0.56519830412711,0.757,0.429,1.04172354718438e-07,"2","Akap13"
"Ywhag",8.75948637608073e-12,0.498296518327824,0.391,0.132,1.42473045906953e-07,"2","Ywhag"
"Pqlc3",9.52932858330043e-12,0.533956248779326,0.308,0.059,1.54994529407382e-07,"2","Pqlc3"
"Tagln21",1.04903135393382e-11,0.446859296427501,0.829,0.545,1.70624949717336e-07,"2","Tagln2"
"Myof",1.0680309401933e-11,0.619601117965164,0.382,0.106,1.7371523242244e-07,"2","Myof"
"Cdc421",1.10983908885642e-11,0.317071163766806,0.84,0.61,1.80515327802497e-07,"2","Cdc42"
"Prcp",1.11815419418327e-11,0.497780867216485,0.428,0.146,1.81867779683909e-07,"2","Prcp"
"Glul1",1.12318241126128e-11,0.561760163105954,0.557,0.248,1.82685619191647e-07,"2","Glul"
"Ptprc1",1.14194751485663e-11,0.475440454583716,0.742,0.339,1.85737763291431e-07,"2","Ptprc"
"Zeb2",1.15194875518972e-11,0.388540963448004,0.463,0.167,1.87364465031608e-07,"2","Zeb2"
"Ap3s1",1.24534168620641e-11,0.535440098215269,0.437,0.145,2.02554825261472e-07,"2","Ap3s1"
"Bcar3",1.31187339000426e-11,0.538244269337455,0.267,0.033,2.13376206884193e-07,"2","Bcar3"
"Ctsa",1.31542601970261e-11,0.579681065856928,0.462,0.152,2.13954042104629e-07,"2","Ctsa"
"Aplp22",1.54341594654916e-11,0.607362483024403,0.721,0.349,2.51036603706222e-07,"2","Aplp2"
"Camk2d1",1.6090476433064e-11,0.531644746284955,0.591,0.246,2.61711599183786e-07,"2","Camk2d"
"Hpcal12",1.64735022031936e-11,0.383380663594388,0.49,0.24,2.67941513334944e-07,"2","Hpcal1"
"Cd84",1.68297410574046e-11,0.513104018180618,0.421,0.128,2.73735738298685e-07,"2","Cd84"
"Snx1",1.6894447566434e-11,0.660028116232873,0.425,0.12,2.74788189668048e-07,"2","Snx1"
"Gm42418",1.74634188834322e-11,0.54816235032691,0.537,0.249,2.84042508139024e-07,"2","Gm42418"
"Rnf149",1.83084617206458e-11,0.735327292947873,0.498,0.131,2.97787129886305e-07,"2","Rnf149"
"Ctnnb12",1.87484590289991e-11,0.44881415621732,0.688,0.372,3.04943686106671e-07,"2","Ctnnb1"
"Krcc11",1.95949587383707e-11,0.584643554310855,0.632,0.3,3.18712003879599e-07,"2","Krcc1"
"Uqcrq1",2.42645058049283e-11,0.481991801853071,0.845,0.578,3.94662186917158e-07,"2","Uqcrq"
"Rab141",2.50477347821266e-11,0.585827805598812,0.754,0.427,4.0740140623129e-07,"2","Rab14"
"Bcl2a1d",3.69883250712473e-11,0.567368550120252,0.323,0.068,6.01615107283837e-07,"2","Bcl2a1d"
"Lima1",3.90086496707346e-11,0.695469306408965,0.454,0.115,6.34475686894498e-07,"2","Lima1"
"Cyb5r31",3.93730496027627e-11,0.459587339916804,0.507,0.242,6.40402651788935e-07,"2","Cyb5r3"
"Gnb11",4.41916092407922e-11,0.449633930198747,0.639,0.358,7.18776524301485e-07,"2","Gnb1"
"Lyz22",4.60483296755232e-11,0.376765862527101,1,0.556,7.48976082172385e-07,"2","Lyz2"
"Tmed5",5.03782188955154e-11,0.521143466301531,0.464,0.176,8.19401730335558e-07,"2","Tmed5"
"Aldoa1",5.47431906209716e-11,0.549194699209335,0.746,0.426,8.90397995450103e-07,"2","Aldoa"
"Ctsz",5.8495270192382e-11,0.606661423084966,0.712,0.349,9.51425569679093e-07,"2","Ctsz"
"Abcd2",8.04402024916368e-11,0.794496139321338,0.357,0.02,1.30835989352647e-06,"2","Abcd2"
"Myh91",8.18938656780604e-11,0.592701160121294,0.583,0.241,1.33200372525365e-06,"2","Myh9"
"Tnfrsf21",8.92696220559272e-11,0.537078686261876,0.258,0.038,1.45197040273966e-06,"2","Tnfrsf21"
"Txndc171",9.02099791471461e-11,0.44491686025009,0.679,0.393,1.46726531082833e-06,"2","Txndc17"
"Atp6v1e1",9.62862470440088e-11,0.58388106476177,0.537,0.229,1.5660958081708e-06,"2","Atp6v1e1"
"Fam105a",1.02252744259288e-10,0.519154123423723,0.478,0.17,1.66314088537731e-06,"2","Fam105a"
"Glud1",1.12277285471e-10,0.652123833773897,0.545,0.185,1.82619004818581e-06,"2","Glud1"
"Svil",1.14529778137446e-10,0.532899793384621,0.451,0.159,1.86282684140557e-06,"2","Svil"
"Samsn1",1.26514332489362e-10,0.405841657513964,0.407,0.122,2.05775561793947e-06,"2","Samsn1"
"AI413582",1.31205745433651e-10,0.446170816661373,0.383,0.154,2.13406144947833e-06,"2","AI413582"
"Psen2",1.32526491552904e-10,0.500208371768692,0.31,0.078,2.15554338510799e-06,"2","Psen2"
"Gcnt2",1.36915014018166e-10,0.376907635153243,0.258,0.067,2.22692270300547e-06,"2","Gcnt2"
"Aebp2",1.37762973166313e-10,0.376499410243519,0.269,0.085,2.24071475855008e-06,"2","Aebp2"
"Cotl11",1.5818217627479e-10,0.415809979873153,0.714,0.355,2.57283309710946e-06,"2","Cotl1"
"Myo1f",1.7116775779779e-10,0.538431951132994,0.34,0.088,2.78404358058105e-06,"2","Myo1f"
"Dynll11",1.71220842631366e-10,0.260988637862745,0.937,0.721,2.78490700539917e-06,"2","Dynll1"
"Rnf130",1.71418796217541e-10,0.495881000171134,0.368,0.112,2.78812672047831e-06,"2","Rnf130"
"Gdi21",1.81226110690031e-10,0.393554458550189,0.7,0.408,2.94764269037336e-06,"2","Gdi2"
"Vat1",1.96965835597725e-10,0.27858671780844,0.291,0.098,3.20364931599699e-06,"2","Vat1"
"Abr",2.11349671330619e-10,0.589261382865804,0.322,0.062,3.43760240419252e-06,"2","Abr"
"Rab8b",2.36346533845631e-10,0.547637031196606,0.347,0.08,3.84417637299919e-06,"2","Rab8b"
"Chmp4b1",2.37293147665312e-10,0.544806866092853,0.563,0.266,3.8595730467763e-06,"2","Chmp4b"
"Stk10",2.39514907288792e-10,0.359277146176857,0.306,0.101,3.89570996705221e-06,"2","Stk10"
"Fam49b1",2.46045609236736e-10,0.540725857674995,0.515,0.2,4.00193183423552e-06,"2","Fam49b"
"M6pr",2.527621187751e-10,0.494490479997038,0.502,0.232,4.11117586187701e-06,"2","M6pr"
"Pfkfb4",2.53365494816892e-10,0.454536775451729,0.276,0.079,4.12098977319675e-06,"2","Pfkfb4"
"Actn1",2.96853395208856e-10,0.406851739859923,0.362,0.166,4.82832047307204e-06,"2","Actn1"
"Zfp703",3.41835993189337e-10,0.526809458331251,0.274,0.043,5.55996242922457e-06,"2","Zfp703"
"Ost41",4.0323704563546e-10,0.507958928116188,0.789,0.516,6.55865054726075e-06,"2","Ost4"
"Ywhah2",4.35697787248591e-10,0.368358531539163,0.651,0.384,7.08662450959834e-06,"2","Ywhah"
"Rtn41",4.60435714878853e-10,0.339456587193443,0.411,0.203,7.48898690250455e-06,"2","Rtn4"
"Mpp1",5.00872824621665e-10,0.470568731681686,0.305,0.074,8.14669649247138e-06,"2","Mpp1"
"S100a131",5.04696137896889e-10,0.30008049243218,0.712,0.461,8.2088826828929e-06,"2","S100a13"
"Metrnl",6.14985016099762e-10,0.39477019614014,0.269,0.076,1.00027312868626e-05,"2","Metrnl"
"Srp19",6.54790128973382e-10,0.406609000961151,0.51,0.291,1.06501614477521e-05,"2","Srp19"
"Plscr1",7.01320961413439e-10,0.421499174037239,0.258,0.067,1.14069854373896e-05,"2","Plscr1"
"Trpv2",7.57275438085615e-10,0.538252669807073,0.293,0.058,1.23170850004625e-05,"2","Trpv2"
"Gusb",8.38544769136416e-10,0.547577837275926,0.385,0.113,1.36389306700038e-05,"2","Gusb"
"Dapk11",8.40745417809959e-10,0.584951540132009,0.43,0.148,1.3674724220679e-05,"2","Dapk1"
"Apbb1ip1",9.43992134200427e-10,0.504755370527634,0.511,0.181,1.535403206277e-05,"2","Apbb1ip"
"Ptpn11",9.89492322901073e-10,0.438746406758309,0.523,0.261,1.6094092631986e-05,"2","Ptpn1"
"Idh1",1.02775761318859e-09,0.68628366472325,0.377,0.088,1.67164775785124e-05,"2","Idh1"
"Tomm51",1.09380301635348e-09,0.364020806954454,0.527,0.296,1.77907060609894e-05,"2","Tomm5"
"Ptms1",1.21584147994949e-09,0.685512928479994,0.587,0.242,1.97756616713784e-05,"2","Ptms"
"Tgm2",1.26280596205328e-09,0.44080031606051,0.353,0.106,2.05395389727966e-05,"2","Tgm2"
"Tbc1d9",1.30353985486696e-09,0.616966169067462,0.286,0.036,2.1202075739411e-05,"2","Tbc1d9"
"Eif3j1",1.33145884419211e-09,0.425045638663824,0.417,0.179,2.16561781007846e-05,"2","Eif3j1"
"Ahnak1",1.49561594686902e-09,0.300540054756263,0.653,0.41,2.43261933758247e-05,"2","Ahnak"
"Rassf5",1.52312782357316e-09,0.534473493032074,0.373,0.101,2.47736740504174e-05,"2","Rassf5"
"Pald1",1.62936389748037e-09,0.550284421112289,0.28,0.034,2.65016037925183e-05,"2","Pald1"
"Lsr",1.67872540254953e-09,0.612908884633579,0.347,0.099,2.73044686724681e-05,"2","Lsr"
"Ehbp1l1",1.87836860109427e-09,0.449776830412454,0.291,0.08,3.05516652967983e-05,"2","Ehbp1l1"
"H2afz2",1.91344929698495e-09,0.345706040734756,0.934,0.677,3.11222528154602e-05,"2","H2afz"
"Hiatl1",2.00465323120305e-09,0.436488976951569,0.272,0.084,3.26056848055176e-05,"2","Hiatl1"
"Adgre1",2.03635973099599e-09,0.588817507584095,0.301,0.038,3.31213910246499e-05,"2","Adgre1"
"Arhgap301",2.05456055307240e-09,0.481334228363543,0.492,0.179,3.34174273957225e-05,"2","Arhgap30"
"Ifi30",2.07193840794245e-09,0.497643971478292,0.48,0.194,3.37000782051839e-05,"2","Ifi30"
"Capza21",2.15743004599472e-09,0.511305436273586,0.657,0.336,3.50905996981041e-05,"2","Capza2"
"Grb2",2.18515180729222e-09,0.374206540777816,0.347,0.152,3.5541494145608e-05,"2","Grb2"
"Sgpl1",2.44137223512752e-09,0.497883137183822,0.28,0.07,3.97089194043491e-05,"2","Sgpl1"
"Eif3a",2.74630443032131e-09,0.45877741800586,0.602,0.325,4.46686415591761e-05,"2","Eif3a"
"Mrps15",3.13610535080645e-09,0.537942023552941,0.508,0.206,5.1008753530867e-05,"2","Mrps15"
"Hnrnpa2b1",3.49348324750165e-09,0.271612752209035,0.684,0.501,5.68215050206144e-05,"2","Hnrnpa2b1"
"Pdcd6ip1",3.54648680044395e-09,0.412324000896636,0.432,0.206,5.76836078092209e-05,"2","Pdcd6ip"
"Luzp1",4.01004710169054e-09,0.461609496922656,0.379,0.126,6.52234161089966e-05,"2","Luzp1"
"Rhoc",4.17726706918046e-09,0.372511016057389,0.428,0.168,6.79432488802201e-05,"2","Rhoc"
"Fosl2",4.27281377728049e-09,0.563736098395261,0.284,0.061,6.94973160874671e-05,"2","Fosl2"
"Qdpr",4.34089525122573e-09,0.636780982782092,0.432,0.115,7.06046612611866e-05,"2","Qdpr"
"Tep1",4.44804010290831e-09,0.418724634375417,0.278,0.083,7.23473722738037e-05,"2","Tep1"
"Rhog",4.64615455249255e-09,0.352679996691294,0.394,0.187,7.55697037962914e-05,"2","Rhog"
"Atxn1",4.69186143999954e-09,0.527964745892921,0.316,0.082,7.63131263215925e-05,"2","Atxn1"
"Cenpb",5.50412704120008e-09,0.501727448345535,0.362,0.125,8.95246263251193e-05,"2","Cenpb"
"Ddx3x1",5.74500718202715e-09,0.361989237243019,0.506,0.269,9.34425418156716e-05,"2","Ddx3x"
"Hmgn2",5.751503146597e-09,0.749746487062476,0.571,0.172,9.35481986794003e-05,"2","Hmgn2"
"Hck",5.77719777614956e-09,0.28293527152377,0.279,0.102,9.39661218290726e-05,"2","Hck"
"Kcnq1ot1",7.12740729741153e-09,0.552765582466559,0.508,0.233,0.000115927279692398,"2","Kcnq1ot1"
"Cox7c1",7.46147323979272e-09,0.354596998277448,0.937,0.771,0.000121360862245229,"2","Cox7c"
"mt-Co11",7.72403097045856e-09,0.260255303530543,1,0.997,0.000125631363734509,"2","mt-Co1"
"Capza11",7.73412648717974e-09,0.434471317515684,0.454,0.194,0.000125795567313979,"2","Capza1"
"Magt1",8.87895360660628e-09,0.25357260178156,0.336,0.183,0.000144416180411451,"2","Magt1"
"Mrps211",9.53583962309708e-09,0.488332239229452,0.681,0.395,0.000155100431469674,"2","Mrps21"
"Ccni",1.01361185080984e-08,0.491101071918624,0.465,0.198,0.000164863967534221,"2","Ccni"
"Cd531",1.04750153708025e-08,0.322382013227601,0.598,0.281,0.000170376125006103,"2","Cd53"
"Fndc3b",1.10674252485345e-08,0.416855444425418,0.276,0.085,0.000180011671667413,"2","Fndc3b"
"Tmbim1",1.12067138543485e-08,0.514463994563426,0.454,0.15,0.000182277200840978,"2","Tmbim1"
"Ano6",1.19258484861947e-08,0.365626325623158,0.331,0.146,0.000193973925627957,"2","Ano6"
"Efhd22",1.2083018877662e-08,0.29978473750747,0.501,0.246,0.000196530302045173,"2","Efhd2"
