"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fzd2",1.4588497844246e-13,0.872518772930514,0.339,0.006,2.34626810829008e-09,"15","Fzd2"
"Mtcl1",1.47135068482877e-13,0.926528416933446,0.393,0.033,2.36637330641011e-09,"15","Mtcl1"
"Akap2",1.83172553668121e-13,0.769004409197241,0.321,0.014,2.94596418064438e-09,"15","Akap2"
"Myl12b",1.83559712496855e-13,0.802007251392516,0.875,0.484,2.95219085608691e-09,"15","Myl12b"
"Gata6",2.29036940103928e-13,0.99521338275503,0.446,0.029,3.68360110769147e-09,"15","Gata6"
"Fam63b1",2.30761349691344e-13,1.01210957273605,0.571,0.106,3.71133478708589e-09,"15","Fam63b"
"Mecom1",2.44642442963949e-13,0.860870642415359,0.429,0.054,3.93458441018919e-09,"15","Mecom"
"Calm18",3.28316199864994e-13,0.637538272902618,0.964,0.782,5.28030944242871e-09,"15","Calm1"
"1810037I17Rik6",3.30477792940817e-13,0.941708331036717,0.839,0.359,5.31507434386716e-09,"15","1810037I17Rik"
"Gas64",4.77684893050705e-13,1.14057054348944,0.518,0.087,7.6826061349345e-09,"15","Gas6"
"Rnf1811",4.79998827147513e-13,0.910389407401821,0.571,0.095,7.71982113701345e-09,"15","Rnf181"
"Cnn25",4.82998818137088e-13,1.03994390094357,0.875,0.375,7.76806999209879e-09,"15","Cnn2"
"Nrbp2",4.91559246526046e-13,0.851016280231953,0.339,0.023,7.9057473618784e-09,"15","Nrbp2"
"Cdh12",6.12381705874094e-13,0.934667736489726,0.5,0.081,9.84893497557305e-09,"15","Cdh1"
"Ahnak21",6.20402946293219e-13,0.79413613748952,0.304,0.013,9.97794058523384e-09,"15","Ahnak2"
"Fstl3",6.34627673515131e-13,0.661724549472383,0.268,0.005,1.02067168731439e-08,"15","Fstl3"
"Trim161",6.67286981308264e-13,0.739312732832243,0.411,0.027,1.07319765203808e-08,"15","Trim16"
"Cdh13",6.81506934354672e-13,0.727635027909533,0.268,0.004,1.09606760252262e-08,"15","Cdh13"
"Rabgap1l",6.85358677961335e-13,0.989159302086004,0.696,0.152,1.10226236176521e-08,"15","Rabgap1l"
"Arhgef2",6.93254444664075e-13,1.07626985110374,0.554,0.107,1.11496112335323e-08,"15","Arhgef2"
"Plod2",7.00043499265082e-13,0.808792274485253,0.286,0.007,1.12587995986803e-08,"15","Plod2"
"Sep152",7.57531959944836e-13,1.01956337985503,0.804,0.43,1.21833865117928e-08,"15","Sep15"
"Paqr7",7.80489031643419e-13,0.919307918919668,0.429,0.039,1.25526050959211e-08,"15","Paqr7"
"Arhgef18",7.96160820368596e-13,0.644098829288645,0.393,0.055,1.28046544739881e-08,"15","Arhgef18"
"Ctgf",8.73939551529947e-13,0.840243576457617,0.268,0.005,1.40555698072561e-08,"15","Ctgf"
"Rasgrf2",8.8578500404422e-13,0.920339443296955,0.286,0.004,1.42460802200432e-08,"15","Rasgrf2"
"Ifi271",9.16614614282711e-13,1.00223962978093,0.589,0.144,1.47419128415088e-08,"15","Ifi27"
"Cttnbp2nl",1.00772871639624e-12,0.896471279848247,0.429,0.046,1.62073009458007e-08,"15","Cttnbp2nl"
"Foxa21",1.1196800185762e-12,0.786038577257133,0.375,0.038,1.8007813738761e-08,"15","Foxa2"
"Cdipt1",1.12005313350879e-12,0.812145012131826,0.536,0.122,1.80138145462218e-08,"15","Cdipt"
"Ttll7",1.13160303642122e-12,0.838984140290129,0.411,0.037,1.81995716347625e-08,"15","Ttll7"
"Itgb3",1.2139122558862e-12,0.666766561300611,0.304,0.011,1.95233508114178e-08,"15","Itgb3"
"Hes15",1.68755165372231e-12,0.815464159281119,0.714,0.204,2.71408932468159e-08,"15","Hes1"
"Rab12",1.74207150408328e-12,0.921362202301754,0.393,0.042,2.80177360001714e-08,"15","Rab12"
"Clstn12",1.83543497183703e-12,0.754826576836505,0.464,0.067,2.9519300652055e-08,"15","Clstn1"
"Cfl2",1.99460066904077e-12,0.848125917334333,0.429,0.072,3.20791625601826e-08,"15","Cfl2"
"Anxa42",2.1932559141311e-12,0.930750566253333,0.518,0.105,3.52741348669705e-08,"15","Anxa4"
"Gsn2",2.47775358245459e-12,0.575234897940015,0.643,0.141,3.98497108666172e-08,"15","Gsn"
"Sh2d4a",2.50386241606172e-12,0.850118100613218,0.357,0.02,4.02696192375206e-08,"15","Sh2d4a"
"Malat18",2.59078868195851e-12,0.941139914328981,0.946,0.999,4.16676543719387e-08,"15","Malat1"
"Farp1",2.81115212839456e-12,0.930462242458677,0.339,0.019,4.52117596809696e-08,"15","Farp1"
"Slc43a2",3.46852288661039e-12,0.82203600744975,0.464,0.075,5.57842535853549e-08,"15","Slc43a2"
"Zbtb203",3.89069303356776e-12,0.72975952384013,0.661,0.199,6.25740160588703e-08,"15","Zbtb20"
"Dlc13",4.2293757844498e-12,0.766672312106772,0.464,0.063,6.80210507413061e-08,"15","Dlc1"
"Bend7",4.28666395817216e-12,0.74678333837724,0.339,0.026,6.89424164392829e-08,"15","Bend7"
"Macf13",4.79820955546064e-12,0.911917812267733,0.732,0.207,7.71696042804735e-08,"15","Macf1"
"Prss81",4.80685360361116e-12,0.712159609827069,0.357,0.036,7.73086265068783e-08,"15","Prss8"
"Cpeb4",5.1537911077342e-12,0.86580019363603,0.411,0.046,8.28884223856891e-08,"15","Cpeb4"
"Kidins220",5.66811840857037e-12,0.568324284497427,0.339,0.051,9.11603483650373e-08,"15","Kidins220"
"Tacc21",5.96317342738168e-12,0.781220843131344,0.357,0.029,9.59057182325795e-08,"15","Tacc2"
"Manbal",6.02641831468264e-12,0.770670689248227,0.446,0.089,9.69228857550409e-08,"15","Manbal"
"Cmtm41",7.30187409543552e-12,0.659820182430108,0.321,0.018,1.17436041076889e-07,"15","Cmtm4"
"Thbs3",7.38736130729983e-12,0.851143913109893,0.304,0.015,1.18810931905303e-07,"15","Thbs3"
"Slc39a4",8.19170598029131e-12,0.758512734720941,0.321,0.016,1.31747207281025e-07,"15","Slc39a4"
"Bmpr1a",8.4202943373893e-12,0.569150580045886,0.286,0.025,1.35423593828232e-07,"15","Bmpr1a"
"Carkd1",8.47710327560527e-12,0.613809894722354,0.411,0.088,1.3633725198156e-07,"15","Carkd"
"Emc4",8.49655024172476e-12,0.583651382603954,0.446,0.1,1.36650017537659e-07,"15","Emc4"
"Rnd1",1.11534553846856e-11,0.783228019987613,0.286,0.009,1.79381022951899e-07,"15","Rnd1"
"Ptpn14",1.12222384510451e-11,0.778944287942976,0.304,0.011,1.80487261008159e-07,"15","Ptpn14"
"Arhgap52",1.17026869114639e-11,0.71429456567872,0.393,0.064,1.88214313597074e-07,"15","Arhgap5"
"Abca11",1.19390234692357e-11,0.74179673677354,0.357,0.055,1.92015314455718e-07,"15","Abca1"
"Wls1",1.23895443930928e-11,0.961933329555639,0.536,0.121,1.99261042474111e-07,"15","Wls"
"Osbpl5",1.2915233461438e-11,0.723392758678598,0.339,0.025,2.07715699760308e-07,"15","Osbpl5"
"Pxdn1",1.35694244166976e-11,0.759555881436983,0.375,0.028,2.18237052893748e-07,"15","Pxdn"
"Hsp90aa12",1.37290345556106e-11,1.03198204842335,0.821,0.347,2.20804062757885e-07,"15","Hsp90aa1"
"Cers21",1.44269076326921e-11,0.918936055376292,0.643,0.182,2.32027955456587e-07,"15","Cers2"
"Hspb13",1.50497874911544e-11,0.952086061699277,0.411,0.053,2.42045732220237e-07,"15","Hspb1"
"Cux1",1.54287793353544e-11,0.771929455876025,0.536,0.109,2.48141058050506e-07,"15","Cux1"
"Arid5b1",1.61271029057095e-11,0.642912700556545,0.482,0.088,2.59372196032525e-07,"15","Arid5b"
"Slc25a46",1.71284945481587e-11,0.97833563905805,0.786,0.295,2.75477577818037e-07,"15","Slc25a4"
"Pvrl2",2.09170785631296e-11,0.818957403051339,0.339,0.031,3.36409374530813e-07,"15","Pvrl2"
"Rai14",2.19228471432382e-11,0.817882486403387,0.321,0.036,3.52585150604701e-07,"15","Rai14"
"2310022B05Rik",2.21330630898839e-11,0.662453374035278,0.304,0.023,3.55966053674603e-07,"15","2310022B05Rik"
"Csrp13",2.3093833837492e-11,0.965969869736109,0.589,0.144,3.71418129608384e-07,"15","Csrp1"
"Slc9a3r23",2.98794265443371e-11,0.605709488386795,0.536,0.123,4.80550817112574e-07,"15","Slc9a3r2"
"Nfib4",3.25413915592861e-11,0.805476911655476,0.5,0.108,5.23363200447999e-07,"15","Nfib"
"Ece12",4.19087445184276e-11,0.740065442540695,0.482,0.081,6.74018338089871e-07,"15","Ece1"
"Myo5b",4.6145690840676e-11,0.607920599284024,0.268,0.013,7.42161145790592e-07,"15","Myo5b"
"Ntn4",5.90924084373221e-11,0.64986920868528,0.268,0.009,9.50383204897452e-07,"15","Ntn4"
"Sptbn16",6.14782784478029e-11,0.710326377760515,0.768,0.264,9.88755152276014e-07,"15","Sptbn1"
"Nipa1",6.68367490990446e-11,0.6280956810988,0.268,0.01,1.07493543575993e-06,"15","Nipa1"
"Serinc5",6.89229186873446e-11,0.481012944236893,0.268,0.022,1.10848730124856e-06,"15","Serinc5"
"Cd1512",7.06211673882679e-11,0.984151391521593,0.536,0.08,1.13580023510551e-06,"15","Cd151"
"Ssh1",7.20508662358576e-11,0.730165745337734,0.411,0.058,1.1587940816713e-06,"15","Ssh1"
"Ppic1",7.44003037688481e-11,0.7919174638126,0.393,0.068,1.19658008551438e-06,"15","Ppic"
"Rab72",7.4926060199226e-11,0.696946602802567,0.696,0.26,1.20503582618415e-06,"15","Rab7"
"Ltbp3",1.04965819068503e-10,0.981501868543429,0.321,0.027,1.68816526807873e-06,"15","Ltbp3"
"Skp1a1",1.27915533748501e-10,0.678509463518349,0.518,0.149,2.05726552927713e-06,"15","Skp1a"
"Rabac12",1.40959660571767e-10,0.795970584611528,0.929,0.525,2.26705422097573e-06,"15","Rabac1"
"Pacsin2",1.47818395561104e-10,0.927407157301036,0.464,0.079,2.37736325580924e-06,"15","Pacsin2"
"Tmbim67",1.52335092629522e-10,0.732750836407663,0.893,0.504,2.45000529476061e-06,"15","Tmbim6"
"Anxa27",1.76785363655208e-10,0.632027827006257,0.911,0.354,2.84323900366672e-06,"15","Anxa2"
"Asah13",2.2207639113476e-10,0.918364446881754,0.518,0.15,3.57165459862034e-06,"15","Asah1"
"Mlf21",2.34795320060826e-10,0.912031302084612,0.607,0.191,3.77621313253827e-06,"15","Mlf2"
"Enpp5",2.41199246711364e-10,0.558245258951809,0.268,0.018,3.87920748485887e-06,"15","Enpp5"
"Cobl",2.8715924084767e-10,0.670416775305703,0.268,0.02,4.61838207055307e-06,"15","Cobl"
"Lhfp2",2.88160742432594e-10,0.573557307333159,0.321,0.036,4.6344892205434e-06,"15","Lhfp"
"Rbpms2",2.88371602375724e-10,0.821906430469395,0.429,0.075,4.63788048100877e-06,"15","Rbpms"
"Vapa2",3.09252568123041e-10,0.976127234231303,0.821,0.347,4.97370905312287e-06,"15","Vapa"
"AA986860",3.2182075089735e-10,0.71067264585497,0.286,0.014,5.17584313668208e-06,"15","AA986860"
"Cep170b",3.51644669506742e-10,0.615469503499329,0.268,0.021,5.65550121967692e-06,"15","Cep170b"
"Calm25",3.6809253378848e-10,0.917231428999715,0.857,0.528,5.92003222092012e-06,"15","Calm2"
"Pdzd21",3.72532689566764e-10,0.525576737326001,0.268,0.02,5.99144324630226e-06,"15","Pdzd2"
"Myof1",3.92363421726607e-10,0.715120048958592,0.429,0.077,6.31038091162902e-06,"15","Myof"
"Fndc3b1",4.00710961953714e-10,0.730446051842563,0.357,0.061,6.44463440110158e-06,"15","Fndc3b"
"Pde8b",4.01200694807267e-10,0.572482621776332,0.286,0.018,6.45251077458527e-06,"15","Pde8b"
"Thra",4.53027721951338e-10,0.705631067633861,0.393,0.067,7.28604485214338e-06,"15","Thra"
"Traf1",5.66897168511012e-10,0.916856458168641,0.429,0.071,9.11740716116261e-06,"15","Traf1"
"Sorbs3",5.89404038421978e-10,0.593029698314159,0.268,0.013,9.47938514994068e-06,"15","Sorbs3"
"Tax1bp32",6.37270830016079e-10,0.720743640043429,0.482,0.111,1.02492267591486e-05,"15","Tax1bp3"
"Oaz24",6.44848461193727e-10,0.823302833525691,0.661,0.185,1.03710978013787e-05,"15","Oaz2"
"Creb3",7.10803290045002e-10,0.627319655879959,0.357,0.051,1.14318493137938e-05,"15","Creb3"
"Tmem1603",8.18760129022143e-10,0.738930385836061,0.679,0.275,1.31681191550631e-05,"15","Tmem160"
"Tmbim13",8.27200483521245e-10,0.670026168117808,0.482,0.104,1.33038653764722e-05,"15","Tmbim1"
"Lrrk11",8.55079298316574e-10,0.755243280681057,0.411,0.083,1.37522403548255e-05,"15","Lrrk1"
"Jup2",8.97760872292437e-10,0.715451191162711,0.554,0.104,1.44386881090793e-05,"15","Jup"
"Sptan12",9.13107016491555e-10,0.67154355270029,0.446,0.102,1.46855001462337e-05,"15","Sptan1"
"Gng57",9.28183357537417e-10,0.693811074851219,0.893,0.692,1.49279729392743e-05,"15","Gng5"
"Fermt23",9.58228251846817e-10,0.845340035668214,0.482,0.079,1.54111849744523e-05,"15","Fermt2"
"Stx11",9.76098851560122e-10,0.582654116466216,0.321,0.042,1.56985978296414e-05,"15","Stx11"
"Srgap2",9.76606629751563e-10,0.537410572187657,0.304,0.042,1.57067644262944e-05,"15","Srgap2"
"Tex264",1.13620148840917e-09,0.563223000870894,0.393,0.088,1.82735285380847e-05,"15","Tex264"
"Tmem1231",1.41625592624981e-09,0.842257460271153,0.625,0.178,2.27776440618757e-05,"15","Tmem123"
"Tmem176b7",1.44197367587297e-09,0.639949082873809,0.643,0.168,2.31912626290649e-05,"15","Tmem176b"
"Lamp113",1.45043963015371e-09,0.786430212473163,0.75,0.289,2.33274205717621e-05,"15","Lamp1"
"Cyb5a9",1.48691854655213e-09,0.952710554161263,0.75,0.32,2.39141109841978e-05,"15","Cyb5a"
"Cttn1",1.52270729686233e-09,0.619555796339935,0.268,0.031,2.44897014554368e-05,"15","Cttn"
"Mbip",1.72256339613919e-09,0.895745318690437,0.429,0.069,2.77039871001065e-05,"15","Mbip"
"Arf4",1.78442581894348e-09,0.68005581785876,0.607,0.221,2.8698920446068e-05,"15","Arf4"
"Mcc1",1.82973830468873e-09,0.630740349736565,0.304,0.025,2.94276811543088e-05,"15","Mcc"
"Gmpr",1.84124202969813e-09,0.621099493981601,0.268,0.025,2.9612695563635e-05,"15","Gmpr"
"Lgals313",1.91657214565065e-09,0.715592951977259,0.821,0.286,3.08242298184995e-05,"15","Lgals3"
"Prkar2a",1.92841110244359e-09,0.861313467525145,0.393,0.07,3.10146357606002e-05,"15","Prkar2a"
"Cox6a11",1.98716194022802e-09,0.654432909402817,0.875,0.554,3.19595254846873e-05,"15","Cox6a1"
"Mfsd61",2.00751000486946e-09,0.611719295414477,0.357,0.053,3.22867834083156e-05,"15","Mfsd6"
"Tsc22d15",2.02979192111507e-09,0.710577986154025,0.554,0.131,3.26451434672936e-05,"15","Tsc22d1"
"Wdr45",2.17835335289054e-09,1.03204876038039,0.393,0.057,3.50344569745385e-05,"15","Wdr45"
"Klf64",2.3310000290836e-09,0.690576952612387,0.714,0.278,3.74894734677515e-05,"15","Klf6"
"Wasl",2.36222759479108e-09,0.622716412048094,0.393,0.072,3.7991706407025e-05,"15","Wasl"
"Mtfr1l1",2.49537634489886e-09,0.704717546074676,0.482,0.142,4.01331377550083e-05,"15","Mtfr1l"
"Creb3l2",2.74747574393514e-09,0.705323758929381,0.321,0.038,4.41876523897088e-05,"15","Creb3l2"
"Cisd14",2.77469194164601e-09,0.621094530653377,0.5,0.152,4.46253704974927e-05,"15","Cisd1"
"1110008P14Rik1",2.79694472599453e-09,0.632017862021199,0.536,0.182,4.49832620281701e-05,"15","1110008P14Rik"
"Kif1b1",2.84170512899781e-09,0.778170307531523,0.429,0.09,4.57031435896718e-05,"15","Kif1b"
"Trim3",2.9856456216107e-09,0.683550641718088,0.304,0.02,4.80181385323649e-05,"15","Trim3"
"Vamp2",3.79835121638293e-09,0.551005344960397,0.304,0.039,6.10888826130867e-05,"15","Vamp2"
"Pef1",3.8905786127904e-09,0.726747733921767,0.304,0.049,6.2572175829508e-05,"15","Pef1"
"Rab6a2",4.11031880134236e-09,0.596710607944971,0.482,0.166,6.61062572819892e-05,"15","Rab6a"
"Hmgn31",4.5799582530319e-09,0.655866299545542,0.321,0.028,7.36594685835121e-05,"15","Hmgn3"
"Tmed7",4.74918655701026e-09,0.699785182480238,0.357,0.09,7.6381167396396e-05,"15","Tmed7"
"Cox6c4",5.18601381568806e-09,0.686705306231493,0.911,0.647,8.3406660197711e-05,"15","Cox6c"
"Tgfbr23",5.6912747477512e-09,0.910978411359199,0.661,0.153,9.15327717680826e-05,"15","Tgfbr2"
"Tm4sf12",5.80964481013515e-09,1.05920290380671,0.393,0.057,9.34365174814036e-05,"15","Tm4sf1"
"Fam134b1",5.97054658713673e-09,0.803195267347996,0.482,0.12,9.60243007609201e-05,"15","Fam134b"
"Rab251",6.0302048059912e-09,0.666011646739751,0.268,0.034,9.69837838947565e-05,"15","Rab25"
"Aldh6a11",6.34744030042156e-09,0.649606816887421,0.268,0.03,0.00010208588235168,"15","Aldh6a1"
"Zscan26",6.8877244136317e-09,0.602028129822891,0.304,0.057,0.000110775271744439,"15","Zscan26"
"Rnf215",6.89282886914852e-09,0.779491632985425,0.375,0.043,0.000110857366702516,"15","Rnf215"
"Tinagl11",7.3257756969819e-09,0.644443496024121,0.375,0.068,0.00011782045053456,"15","Tinagl1"
"Ywhae6",7.94594801492418e-09,0.688522551978774,0.768,0.364,0.000127794681924025,"15","Ywhae"
"Cab39",8.86285485695926e-09,0.60854007304487,0.482,0.122,0.000142541294664476,"15","Cab39"
"Csgalnact2",8.93090700763597e-09,0.720117203251289,0.411,0.062,0.000143635777403809,"15","Csgalnact2"
"Kank2",9.04287391886044e-09,0.703785938376879,0.286,0.031,0.000145436541237033,"15","Kank2"
"Pdzk1ip1",1.02938239009592e-08,0.623277449600271,0.268,0.033,0.000165555569799127,"15","Pdzk1ip1"
"Txndc151",1.1027463770477e-08,0.727884691923172,0.446,0.122,0.000177354699820582,"15","Txndc15"
"Echdc2",1.1677955879708e-08,0.561348813259976,0.268,0.012,0.000187816564413344,"15","Echdc2"
"Irx32",1.18951645739391e-08,0.840350611618611,0.321,0.054,0.000191309931842663,"15","Irx3"
"Ndufa52",1.19216309998269e-08,0.648177914618513,0.625,0.196,0.000191735591370215,"15","Ndufa5"
"Megf9",1.3245454305497e-08,0.627586254559195,0.304,0.035,0.000213026641595308,"15","Megf9"
"Lrrfip16",1.4319177022858e-08,0.657549827372118,0.643,0.245,0.000230295324058626,"15","Lrrfip1"
"Phactr2",1.59071571822104e-08,0.597132318083354,0.357,0.053,0.000255834808961489,"15","Phactr2"
"Lpp1",1.86817248765201e-08,0.508638493283746,0.357,0.081,0.000300458181189073,"15","Lpp"
"Nedd4l",1.92555364982362e-08,0.577807271951797,0.286,0.035,0.000309686793501133,"15","Nedd4l"
"Minos12",2.08330999696485e-08,0.733653170193981,0.768,0.397,0.000335058746811856,"15","Minos1"
"Drap12",2.0935742047589e-08,0.840151218691567,0.554,0.166,0.000336709539351374,"15","Drap1"
"Nckap1",2.11392953987531e-08,0.484512916485887,0.286,0.048,0.000339983287898146,"15","Nckap1"
"Scarb21",2.11735114348825e-08,0.62694001950704,0.518,0.16,0.000340533584407216,"15","Scarb2"
"Amfr1",2.19899474668315e-08,0.595886314538419,0.411,0.096,0.000353664325109052,"15","Amfr"
"Mgst32",2.37125138455421e-08,0.623768923813397,0.393,0.07,0.000381368360177853,"15","Mgst3"
"Chka2",2.56228491758632e-08,0.81019578001116,0.429,0.098,0.000412092283295408,"15","Chka"
"Tns33",2.95363382034332e-08,0.832243118666105,0.357,0.064,0.000475032927325816,"15","Tns3"
"Sar1b",3.19317100342301e-08,0.649151917200539,0.5,0.126,0.000513557692480523,"15","Sar1b"
"Ctdsp22",3.38901711716478e-08,0.586332844657461,0.446,0.107,0.000545055622953611,"15","Ctdsp2"
"Chchd1012",3.53313907545997e-08,0.590216711182331,0.732,0.254,0.000568234757506227,"15","Chchd10"
"Arrdc3",3.59772033617168e-08,0.563687246642174,0.286,0.038,0.000578621361666492,"15","Arrdc3"
"Pgap2",3.79251507296878e-08,0.683316277716368,0.375,0.071,0.000609950199185569,"15","Pgap2"
"Smco41",3.80823464259179e-08,0.515195341769203,0.375,0.057,0.000612478377568037,"15","Smco4"
"Sertad2",4.01364378502687e-08,0.426929028192214,0.304,0.079,0.000645514329945871,"15","Sertad2"
"Snhg181",4.02157627696331e-08,0.553336288674663,0.268,0.047,0.000646790112624009,"15","Snhg18"
"Atp8a13",4.03266847763575e-08,0.536470069461714,0.518,0.16,0.000648574071258158,"15","Atp8a1"
"Arl4c1",4.03705537806802e-08,0.629607071918533,0.357,0.097,0.000649279616454679,"15","Arl4c"
"Ppp2cb",4.12741308110582e-08,0.683052006664131,0.357,0.081,0.000663811845834249,"15","Ppp2cb"
"S100a136",4.7307192578113e-08,0.639799900769358,0.768,0.333,0.000760841578233792,"15","S100a13"
"Nsun4",4.97789561261952e-08,0.523037742950337,0.268,0.022,0.000800594951377597,"15","Nsun4"
"Ppp1cb2",5.0480882970433e-08,0.703452641488133,0.661,0.191,0.000811884040813474,"15","Ppp1cb"
"Rhoa4",5.60350576068484e-08,0.644469489350177,0.893,0.561,0.000901211831490943,"15","Rhoa"
"Lamp28",5.77160685248198e-08,0.615815978191416,0.554,0.222,0.000928247530084677,"15","Lamp2"
"Csf1r3",5.88392700008607e-08,0.695712521626716,0.429,0.101,0.000946311979423843,"15","Csf1r"
"Dusp15",6.18708386313288e-08,0.598148400916694,0.536,0.159,0.000995068697707662,"15","Dusp1"
"Tm2d24",6.1889813557197e-08,0.74328675853279,0.536,0.167,0.0009953738714404,"15","Tm2d2"
"Celf25",6.24636912182295e-08,0.719651048019258,0.768,0.304,0.00100460354586278,"15","Celf2"
"Ywhah5",7.08453889925242e-08,0.648130875009617,0.75,0.313,0.00113940639116677,"15","Ywhah"
"Sec14l12",7.28997125157891e-08,0.662933288559516,0.393,0.094,0.00117244607639144,"15","Sec14l1"
"Plxnb11",7.70690040231925e-08,0.700181173753921,0.268,0.019,0.001239500791705,"15","Plxnb1"
"Uqcr116",8.54190783839257e-08,0.58436512016791,0.821,0.428,0.00137379503764868,"15","Uqcr11"
"Tmem176a6",8.68764231651855e-08,0.580497580205905,0.5,0.131,0.00139723351376568,"15","Tmem176a"
"Dgcr61",8.79940225321074e-08,0.377852591564163,0.321,0.063,0.00141520786438388,"15","Dgcr6"
"Zfand51",9.30946230583248e-08,0.803471767081757,0.554,0.152,0.00149724082264704,"15","Zfand5"
"Nisch4",9.60958272675024e-08,0.590218489235238,0.518,0.174,0.00154550918994324,"15","Nisch"
"Ppfibp1",9.83041148083551e-08,0.651388751476298,0.286,0.032,0.00158102507846277,"15","Ppfibp1"
"Serinc12",1.03552400170488e-07,0.676380265610525,0.482,0.146,0.00166543325194195,"15","Serinc1"
"Usmg53",1.05009611624983e-07,0.737679522768791,0.821,0.408,0.00168886958376461,"15","Usmg5"
"Casz13",1.05481597827335e-07,0.415397039459764,0.321,0.061,0.00169646053785702,"15","Casz1"
"Rap2a",1.05938771519739e-07,0.63741264613496,0.268,0.045,0.00170381326235196,"15","Rap2a"
"Epcam1",1.09433502365091e-07,0.795895005494218,0.375,0.074,0.00176001901853776,"15","Epcam"
"Dynlrb11",1.11631263421243e-07,0.704767106493383,0.732,0.335,0.00179536560960385,"15","Dynlrb1"
"Plp23",1.12061397156828e-07,0.57978205412286,0.571,0.184,0.00180228345047327,"15","Plp2"
"Arhgap313",1.30881024868166e-07,0.55695869599173,0.643,0.194,0.00210495952295472,"15","Arhgap31"
"Isg201",1.32086969421895e-07,0.56158257355064,0.339,0.052,0.00212435472921234,"15","Isg20"
"Fosl21",1.33760248320819e-07,0.516721474856457,0.321,0.054,0.00215126607374374,"15","Fosl2"
"2610001J05Rik2",1.35989160304463e-07,0.809206523670086,0.589,0.177,0.00218711366517667,"15","2610001J05Rik"
"BC0311812",1.36234667381373e-07,0.653285383030152,0.589,0.224,0.00219106215549462,"15","BC031181"
"Inpp5b",1.41940752437338e-07,0.624966057251359,0.268,0.046,0.00228283312144971,"15","Inpp5b"
"Abcd31",1.47672722572554e-07,0.548411883925603,0.411,0.1,0.00237502039713439,"15","Abcd3"
"Tmem43",1.56557544763421e-07,0.676594731675857,0.286,0.054,0.0025179149924301,"15","Tmem43"
"Nenf5",1.57943455963722e-07,0.620825304210728,0.518,0.173,0.00254020460226455,"15","Nenf"
"Rtn33",1.61702106216805e-07,0.504430225872588,0.571,0.199,0.00260065497428487,"15","Rtn3"
"Pbx2",1.65966380194091e-07,0.512086526687566,0.268,0.056,0.00266923729266157,"15","Pbx2"
"Usp39",1.79445588897678e-07,0.624698690837955,0.304,0.044,0.00288602340624136,"15","Usp39"
