"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ptpn63",9.94702734273247e-13,0.742266763917069,0.582,0.253,1.62484691643535e-08,"5","Ptpn6"
"Klf24",1.02233523047577e-12,0.598491720453111,0.518,0.224,1.66998459898217e-08,"5","Klf2"
"Tln11",1.11193670008594e-12,0.910323124262578,0.624,0.28,1.81634859959038e-08,"5","Tln1"
"Rps115",1.13294190823014e-12,0.275753595096697,1,0.993,1.85066060709394e-08,"5","Rps11"
"Ifi204",1.24238157930483e-12,0.994266798488443,0.321,0.031,2.02943030979444e-08,"5","Ifi204"
"Ptpn11",1.25400762242873e-12,0.751735376403097,0.515,0.247,2.04842145123734e-08,"5","Ptpn1"
"Rplp03",1.51048852514871e-12,0.263468584675311,1,0.985,2.46738300583042e-08,"5","Rplp0"
"Ace",1.89138775338714e-12,0.89929395254879,0.318,0.05,3.08958189515789e-08,"5","Ace"
"Slc11a1",3.31346366318127e-12,0.849431320993215,0.288,0.033,5.41254289380661e-08,"5","Slc11a1"
"Bin2",3.44507858013573e-12,0.698454541784976,0.388,0.146,5.62753586065171e-08,"5","Bin2"
"Ctsb4",4.04237574179727e-12,0.628193482165748,0.774,0.499,6.60322077422584e-08,"5","Ctsb"
"Fn11",5.25404665668916e-12,1.17469318167841,0.421,0.105,8.58248521370174e-08,"5","Fn1"
"Arpc31",7.61225438500642e-12,0.461372376032966,0.724,0.568,1.2434617537908e-07,"5","Arpc3"
"Tmsb4x4",8.3874656442509e-12,0.278245620446098,1,0.997,1.37009251298839e-07,"5","Tmsb4x"
"Taldo13",9.43588863576444e-12,0.734866163865838,0.724,0.439,1.54135240865212e-07,"5","Taldo1"
"Ninj1",1.06144180692804e-11,0.613757855362484,0.406,0.144,1.73386519161695e-07,"5","Ninj1"
"Gm98433",1.22835772815569e-11,0.473631550769242,0.997,0.901,2.00652234894233e-07,"5","Gm9843"
"Tmem51",1.23189853231623e-11,0.825670887701801,0.297,0.074,2.01230625253856e-07,"5","Tmem51"
"Vsir",1.66767038113885e-11,0.633569556651303,0.418,0.157,2.72413956759031e-07,"5","Vsir"
"Arhgdib4",1.79442071812565e-11,0.397003054628066,0.794,0.545,2.93118624305826e-07,"5","Arhgdib"
"Cyp4f18",1.87463180759968e-11,0.722267522099822,0.297,0.071,3.06221105771407e-07,"5","Cyp4f18"
"Gnb21",3.69739799133015e-11,0.499463993351855,0.762,0.616,6.03969961883781e-07,"5","Gnb2"
"Spn",4.26424920336227e-11,0.636481138657201,0.268,0.09,6.96565107369227e-07,"5","Spn"
"Fcgr31",4.3780269617418e-11,0.909046487421411,0.482,0.12,7.15150704200523e-07,"5","Fcgr3"
"Il17ra1",8.52962205225473e-11,0.700308300200229,0.371,0.124,1.39331376223581e-06,"5","Il17ra"
"Rap1a2",1.22143459938671e-10,0.61102375550669,0.726,0.537,1.99521341809819e-06,"5","Rap1a"
"Ptpn185",1.36703943533221e-10,0.431488263506749,0.809,0.574,2.23305891761516e-06,"5","Ptpn18"
"Atp2b13",1.45799314132755e-10,0.651154749046508,0.568,0.319,2.38163179635856e-06,"5","Atp2b1"
"Adssl1",1.50985777678272e-10,0.857679877599461,0.356,0.092,2.46635267837457e-06,"5","Adssl1"
"Stk101",1.7681783920135e-10,0.641146943342255,0.324,0.103,2.88831940335405e-06,"5","Stk10"
"Gmfg3",2.06571536859004e-10,0.584294033020419,0.656,0.377,3.37434605459184e-06,"5","Gmfg"
"Ptpre1",3.66389808835952e-10,0.612689487915928,0.344,0.131,5.98497752733527e-06,"5","Ptpre"
"Il6ra",4.59143129525588e-10,0.71817738360208,0.368,0.102,7.50010302080048e-06,"5","Il6ra"
"Psma71",5.79344973814167e-10,0.585595496403353,0.753,0.56,9.46360014725443e-06,"5","Psma7"
"Ly861",7.43157498545103e-10,0.750351638247907,0.459,0.155,1.21394777387343e-05,"5","Ly86"
"Ncf41",9.11881980091945e-10,0.643758650773301,0.376,0.165,1.48955921448019e-05,"5","Ncf4"
"Dusp6",1.08602109510007e-09,0.704706866937887,0.315,0.1,1.77401545884597e-05,"5","Dusp6"
"Rasgrp21",1.13469568318158e-09,0.626814062728521,0.356,0.128,1.85352539847711e-05,"5","Rasgrp2"
"Lyl1",1.29280580950392e-09,0.725943031240726,0.312,0.067,2.11179828982465e-05,"5","Lyl1"
"Srgn4",1.48758750338104e-09,0.355821474236286,0.679,0.477,2.42997418677293e-05,"5","Srgn"
"Ostf12",1.70266520776436e-09,0.601149345087885,0.782,0.54,2.78130361688308e-05,"5","Ostf1"
"Ctsh3",1.80559816330311e-09,0.35942938840108,0.732,0.507,2.94944459975563e-05,"5","Ctsh"
"Klf13",1.89619011380971e-09,0.747282984930029,0.509,0.251,3.09742655090816e-05,"5","Klf13"
"Klra2",2.43129777184356e-09,0.850578836261168,0.341,0.051,3.97152491030645e-05,"5","Klra2"
"Napsa5",2.55542905995549e-09,0.4543750749129,0.576,0.325,4.17429336943729e-05,"5","Napsa"
"AF2517051",2.57511195497145e-09,0.882801425336934,0.462,0.172,4.20644537844587e-05,"5","AF251705"
"Ms4a4c",3.0176798448249e-09,0.792418709371702,0.3,0.063,4.92938002652148e-05,"5","Ms4a4c"
"Pirb1",3.52055862024864e-09,0.74306378616968,0.371,0.102,5.75083250617616e-05,"5","Pirb"
"Ptprc3",3.56630682204823e-09,0.574280257320209,0.726,0.424,5.82556219381578e-05,"5","Ptprc"
"Junb2",3.83426432742748e-09,0.430028479758297,0.591,0.424,6.26327077885279e-05,"5","Junb"
"Ssh2",4.42899854444108e-09,0.585974111086936,0.397,0.171,7.2347691223445e-05,"5","Ssh2"
"Arl5c",4.57149885302336e-09,0.665568543497892,0.291,0.073,7.46754337641366e-05,"5","Arl5c"
"H2-D13",5.10631660839826e-09,0.291030697633111,0.979,0.949,8.34116817981855e-05,"5","H2-D1"
"Cotl14",5.3317475396994e-09,0.571473760103571,0.709,0.429,8.70940960609897e-05,"5","Cotl1"
"Ms4a6b2",5.54359535337831e-09,0.443151459227433,0.424,0.17,9.05546300974347e-05,"5","Ms4a6b"
"Arpc41",6.2211364703147e-09,0.560767469109753,0.532,0.315,0.000101622264242591,"5","Arpc4"
"Hp1",7.1246715387812e-09,0.51768553976947,0.429,0.167,0.000116381509585991,"5","Hp"
"Slfn23",7.43859751733191e-09,0.597641978489491,0.506,0.229,0.000121509490445617,"5","Slfn2"
"Sap30",8.77020876561762e-09,0.709201198267213,0.297,0.081,0.000143261360186364,"5","Sap30"
"Pilra1",9.99862804862898e-09,0.806050986331137,0.329,0.081,0.000163327589174354,"5","Pilra"
"Arpc52",1.02554387265934e-08,0.504984527944228,0.762,0.578,0.000167522591598903,"5","Arpc5"
"Ikbkb",1.16985680851204e-08,0.555352770087534,0.388,0.183,0.000191096109670441,"5","Ikbkb"
"Ccdc109b",1.22398532879324e-08,0.700375957380229,0.312,0.083,0.000199938003458376,"5","Ccdc109b"
"Hacd41",1.5160135829843e-08,0.798223129894995,0.347,0.083,0.000247640818780485,"5","Hacd4"
"Itgal1",2.21229002242601e-08,0.885021546674081,0.412,0.159,0.000361377575163289,"5","Itgal"
"Gnai23",2.75674139464644e-08,0.512897869032328,0.856,0.645,0.000450313706815496,"5","Gnai2"
"Epsti12",2.78729678155456e-08,0.449209243713616,0.409,0.18,0.000455304929266938,"5","Epsti1"
"Cmtm73",3.40511779447725e-08,0.610101826326393,0.474,0.246,0.00055622599172786,"5","Cmtm7"
"Fam105a3",3.83828439097121e-08,0.570750407458714,0.465,0.222,0.000626983755265148,"5","Fam105a"
"Arf51",4.61889384003658e-08,0.410530961911448,0.797,0.674,0.000754496308769975,"5","Arf5"
"Marcks",4.75279230338516e-08,0.501701399726014,0.4,0.178,0.000776368622757967,"5","Marcks"
"Rras",4.88239142741699e-08,0.613352102395231,0.256,0.092,0.000797538639668565,"5","Rras"
"Mpeg15",4.88255752391882e-08,0.418680413228037,0.55,0.255,0.000797565771532139,"5","Mpeg1"
"Glud13",6.45861376893103e-08,0.674829297822102,0.491,0.25,0.00105501455915488,"5","Glud1"
"Zfp7062",6.49147510054143e-08,0.405658867579473,0.65,0.519,0.00106038245767344,"5","Zfp706"
"AI607873",6.67901409786924e-08,0.672722025088425,0.256,0.049,0.00109101695288694,"5","AI607873"
"Eif3h2",6.74297812120715e-08,0.420837863786805,0.771,0.652,0.00110146547609919,"5","Eif3h"
"Aif1",1.02591731917561e-07,0.472369995490482,0.329,0.116,0.00167583594087336,"5","Aif1"
"Tnfrsf1b1",1.276391272991e-07,0.800417352040378,0.332,0.087,0.0020849851444308,"5","Tnfrsf1b"
"Eif3k",1.29165478858953e-07,0.442466808304878,0.785,0.646,0.002109918097161,"5","Eif3k"
"Hfe",1.80262697913784e-07,0.686998229875697,0.268,0.097,0.00294459117042166,"5","Hfe"
"BC028528",1.81038283439655e-07,0.536352957545252,0.279,0.086,0.00295726035998677,"5","BC028528"
"Eif4ebp1",1.92559672210763e-07,0.617247166650248,0.415,0.198,0.00314546224556281,"5","Eif4ebp1"
"Ap1s2",2.29449431758657e-07,0.795477914679509,0.359,0.087,0.00374805646777766,"5","Ap1s2"
"Dok31",4.2351254842704e-07,0.567488655399988,0.274,0.089,0.0069180774785557,"5","Dok3"
"Ifngr2",4.88806534745194e-07,0.516745968033915,0.312,0.152,0.00798465474506274,"5","Ifngr2"
"Flna1",5.45125323312789e-07,0.564942177051391,0.4,0.182,0.00890462215631441,"5","Flna"
"Ethe1",5.53991410131889e-07,0.530985662965264,0.271,0.095,0.00904944968450441,"5","Ethe1"
"Hmgb2",5.85391838633897e-07,0.258193211411342,0.497,0.329,0.00956237568408471,"5","Hmgb2"
"Eno1",6.11205658589504e-07,0.601181875228791,0.409,0.176,0.00998404443305956,"5","Eno1"
"Apbb1ip2",6.37139877974217e-07,0.638041155629729,0.456,0.208,0.0104076799067088,"5","Apbb1ip"
"Fam111a",6.59239705254181e-07,0.491022677951485,0.318,0.16,0.010768680585327,"5","Fam111a"
"Brk11",6.74223151969624e-07,0.543916943750551,0.659,0.465,0.0110134351874238,"5","Brk1"
"Ctsz3",7.25499982353594e-07,0.398529014584691,0.618,0.471,0.011851042211746,"5","Ctsz"
"Vim4",8.09581115651715e-07,0.476816423822549,0.779,0.545,0.0132245075241708,"5","Vim"
"1110008F13Rik2",8.23688893743599e-07,0.639329008490618,0.685,0.455,0.0134549580793017,"5","1110008F13Rik"
"Itgb24",8.68651626220442e-07,0.554494065186738,0.506,0.266,0.0141894243143109,"5","Itgb2"
"Nrros",9.73067271189026e-07,0.682921137303883,0.344,0.096,0.0158950538748727,"5","Nrros"
"Clec4a21",1.0674446525199e-06,0.480411803876565,0.268,0.093,0.0174367083989125,"5","Clec4a2"
"Klf41",1.27405732673098e-06,0.767986968338867,0.371,0.124,0.0208117264321506,"5","Klf4"
"Fam46a",1.42793299116546e-06,0.581671932896897,0.344,0.15,0.0233252854106878,"5","Fam46a"
"Tnfrsf1a",1.44551267643943e-06,0.547447168092009,0.326,0.146,0.023612449569638,"5","Tnfrsf1a"
"Pitpna4",1.50429109680923e-06,0.520095759156983,0.562,0.356,0.0245725950663788,"5","Pitpna"
"Pfn13",1.58076755435554e-06,0.254393339993339,0.982,0.916,0.0258218380003978,"5","Pfn1"
"Pomp",1.98513730702157e-06,0.482443208699389,0.594,0.453,0.0324272179101974,"5","Pomp"
"Fcgr2b1",2.10937207378093e-06,0.435865685581657,0.285,0.134,0.0344565928252115,"5","Fcgr2b"
"Ier2",2.2892311211319e-06,0.492607618896519,0.468,0.265,0.0373945903636896,"5","Ier2"
"Card19",2.34768401012405e-06,0.557601022607479,0.347,0.171,0.0383494183053763,"5","Card19"
"Adipor11",2.37302420438773e-06,0.445376935873731,0.441,0.309,0.0387633503786736,"5","Adipor1"
"Rnase61",2.97005820025494e-06,0.401483559424139,0.356,0.18,0.0485159007011645,"5","Rnase6"
"Emb4",2.98566746673702e-06,0.711994045126573,0.474,0.244,0.0487708780691492,"5","Emb"
"Rhog",3.60344078894427e-06,0.507799018049605,0.344,0.173,0.0588622052874047,"5","Rhog"
"Hpgd",4.25141399079988e-06,0.497452024377093,0.259,0.085,0.0694468475397161,"5","Hpgd"
"H2afy1",4.51667187515557e-06,0.387250848384912,0.571,0.426,0.0737798350806662,"5","H2afy"
"Erp293",4.54606173161174e-06,0.527329578166031,0.629,0.421,0.0742599183858778,"5","Erp29"
"Tnfaip8l2",4.88858408556617e-06,0.464326789165297,0.368,0.168,0.0798550210377233,"5","Tnfaip8l2"
"Msn2",5.49386151553448e-06,0.572343290031969,0.671,0.448,0.0897422278562558,"5","Msn"
"Rnpep1",6.61155024588196e-06,0.46618209374451,0.285,0.143,0.107999673266482,"5","Rnpep"
"Ggh1",6.67576433849946e-06,0.553514893116426,0.335,0.143,0.109048610469389,"5","Ggh"
"Myo1g",6.7431023964517e-06,0.673423956849128,0.274,0.103,0.110148577646039,"5","Myo1g"
"Cox7a2l2",7.22289523332602e-06,0.325712383461363,0.821,0.727,0.117985993636381,"5","Cox7a2l"
"Atp5l2",7.33873184813619e-06,0.278974054874842,0.891,0.835,0.119878184739305,"5","Atp5l"
"Ucp24",7.53645092438321e-06,0.36664202237746,0.715,0.546,0.1231079258498,"5","Ucp2"
"Aldh23",8.11085792614663e-06,0.556016217600823,0.424,0.256,0.132490864223605,"5","Aldh2"
"D1Ertd622e",1.19308986129318e-05,0.584845768172263,0.291,0.1,0.194891228842241,"5","D1Ertd622e"
"Filip1l1",1.48622728981002e-05,0.478941734855304,0.341,0.174,0.242775227790467,"5","Filip1l"
"Lamp14",1.65046769288444e-05,0.562610380494726,0.694,0.464,0.269603897632673,"5","Lamp1"
"Tppp3",1.77254357426612e-05,0.504066286247018,0.374,0.204,0.28954499285637,"5","Tppp3"
"9930111J21Rik2",1.79696858102936e-05,0.45899824499809,0.332,0.186,0.293534817711145,"5","9930111J21Rik2"
"Kdm7a",1.82740594078488e-05,0.531088931167438,0.268,0.099,0.29850676042721,"5","Kdm7a"
"Capza23",1.88854484885421e-05,0.385764175183816,0.568,0.416,0.308493801060335,"5","Capza2"
"Rsrp12",2.02314206756279e-05,0.366587912942362,0.747,0.638,0.330480256736382,"5","Rsrp1"
"Hcls11",2.43648988235962e-05,0.378865579977366,0.341,0.208,0.398000622283444,"5","Hcls1"
"Ahnak2",2.44388753230974e-05,0.447261496606638,0.532,0.345,0.399209028402796,"5","Ahnak"
"Btf33",2.67194041931091e-05,0.305422855318926,0.871,0.841,0.436461467494437,"5","Btf3"
"Ccnd3",2.68094365761942e-05,0.305966949058594,0.341,0.229,0.437932146472132,"5","Ccnd3"
"Zfp36l23",2.9852759032941e-05,0.467180121496912,0.485,0.295,0.487644818803091,"5","Zfp36l2"
"Rpl10-ps3",3.18962312537118e-05,0.325686839458594,0.894,0.811,0.521024937529382,"5","Rpl10-ps3"
"Asap1",3.3126403975443e-05,0.489129703038168,0.338,0.172,0.541119808938861,"5","Asap1"
"Rhoa1",4.50252066340009e-05,0.386622215766995,0.706,0.6,0.735486750366405,"5","Rhoa"
"Apobec1",4.68492114718465e-05,0.540853102051006,0.253,0.074,0.765281869392613,"5","Apobec1"
"Lrp11",4.7628845707459e-05,0.501912810661404,0.332,0.126,0.778017194631343,"5","Lrp1"
"Sh3glb14",4.77324623668029e-05,0.349798522270541,0.579,0.447,0.779709772761726,"5","Sh3glb1"
"Cbl",5.09130237362576e-05,0.458469937076567,0.297,0.147,0.831664242731768,"5","Cbl"
"Atox13",5.40353716492685e-05,0.469603158638882,0.797,0.608,0.882667795890801,"5","Atox1"
"Ppp1ca1",5.51729441626867e-05,0.324519729936209,0.712,0.614,0.901250042897487,"5","Ppp1ca"
"Rassf41",6.45201985919145e-05,0.567026372104981,0.394,0.171,1,"5","Rassf4"
"Tab2",6.50809196480353e-05,0.40776453192733,0.256,0.146,1,"5","Tab2"
"Lilrb4a1",7.97919826907908e-05,0.49116635763675,0.274,0.106,1,"5","Lilrb4a"
"Scand12",9.95550285452121e-05,0.414879276429343,0.621,0.485,1,"5","Scand1"
"Tmpo",0.000100282486636465,0.485857259897864,0.312,0.16,1,"5","Tmpo"
"Snrpb1",0.000102658251603856,0.381257481038832,0.603,0.474,1,"5","Snrpb"
"Gpsm33",0.000102962064235514,0.40862821880607,0.506,0.311,1,"5","Gpsm3"
"Ctsa1",0.000143698589870504,0.514000709913618,0.397,0.211,1,"5","Ctsa"
"Ywhab4",0.000188888918683866,0.262657908897183,0.509,0.41,1,"5","Ywhab"
"Arhgap301",0.000199120650223682,0.380992635883641,0.397,0.24,1,"5","Arhgap30"
"Fos1",0.000215490334233224,0.534145451136567,0.335,0.165,1,"5","Fos"
"Pkm1",0.000244276305345785,0.515061867582722,0.556,0.37,1,"5","Pkm"
"Mettl9",0.000308333728258204,0.477465138990609,0.288,0.154,1,"5","Mettl9"
"Tep1",0.000343628562782441,0.483134643327721,0.256,0.097,1,"5","Tep1"
"Cdc42se1",0.000348964245620597,0.349261905910936,0.324,0.229,1,"5","Cdc42se1"
"Cd681",0.000356417298109364,0.599572117663207,0.376,0.166,1,"5","Cd68"
"Gda1",0.00035736913058709,0.482048500033128,0.303,0.119,1,"5","Gda"
"Chmp4b2",0.000363343050294606,0.327938145742696,0.432,0.344,1,"5","Chmp4b"
"Snrpb2",0.000363378704263122,0.334349859138943,0.315,0.21,1,"5","Snrpb2"
"Hexa5",0.000366853665719209,0.387002763022666,0.526,0.332,1,"5","Hexa"
"Uqcrfs1",0.000415378227999069,0.42704842838868,0.512,0.381,1,"5","Uqcrfs1"
"Pabpc12",0.000417667075340924,0.324012136895318,0.809,0.69,1,"5","Pabpc1"
"Ifnar21",0.000440503894543154,0.353422394661031,0.362,0.236,1,"5","Ifnar2"
"Cdc422",0.000448319576250816,0.274566222932593,0.768,0.65,1,"5","Cdc42"
"Cbfa2t3",0.000482100802217114,0.465128337494337,0.294,0.149,1,"5","Cbfa2t3"
"Clta2",0.000597782111354909,0.310584180975511,0.774,0.673,1,"5","Clta"
"Mgst15",0.000622304081000275,0.401114136269494,0.526,0.322,1,"5","Mgst1"
"Prr133",0.000781790493722599,0.475058649410676,0.588,0.467,1,"5","Prr13"
"Add3",0.00096707438560666,0.420598851957389,0.282,0.167,1,"5","Add3"
"Psmd8",0.0009905386374787,0.275570610073099,0.456,0.376,1,"5","Psmd8"
"Actb2",0.00106425715423639,0.304312174437906,0.994,0.965,1,"5","Actb"
"Kras",0.00122768256034401,0.352987707795839,0.256,0.174,1,"5","Kras"
"Anxa24",0.00127431055523006,0.369557601790567,0.565,0.411,1,"5","Anxa2"
"Myo1f1",0.00132898156050098,0.571524598491556,0.3,0.116,1,"5","Myo1f"
"Mef2a",0.00146800763715792,0.35060681737178,0.265,0.184,1,"5","Mef2a"
"Fam32a",0.00149399035998873,0.48172480337093,0.435,0.285,1,"5","Fam32a"
"Atp6v0b4",0.00156926769736286,0.252328514279846,0.671,0.558,1,"5","Atp6v0b"
"Laptm53",0.00159809674722889,0.295587290870435,0.782,0.518,1,"5","Laptm5"
"Arl6ip5",0.00175374552919267,0.361582651210111,0.385,0.256,1,"5","Arl6ip5"
"Ctage5",0.00199903005494841,0.428448001801208,0.341,0.212,1,"5","Ctage5"
"Zfp36",0.00201548280036228,0.346179696933153,0.288,0.188,1,"5","Zfp36"
"Tm6sf11",0.00206473520448821,0.459238846776181,0.376,0.19,1,"5","Tm6sf1"
"Rnf1301",0.00211821991229762,0.498560238274262,0.332,0.166,1,"5","Rnf130"
"Pgd1",0.0022526403663486,0.388101132800705,0.326,0.196,1,"5","Pgd"
"Irf2",0.00230543049148091,0.272320614987494,0.259,0.183,1,"5","Irf2"
"Laptm4a3",0.00235014019239222,0.331289883716021,0.529,0.441,1,"5","Laptm4a"
"Gsto11",0.00240908782739912,0.486874858429229,0.35,0.169,1,"5","Gsto1"
"Cmpk12",0.00257701243348138,0.344973390882589,0.474,0.362,1,"5","Cmpk1"
"Rac15",0.00270913698697518,0.321530988925362,0.547,0.406,1,"5","Rac1"
"Rnf1491",0.00304852140679564,0.509166794935289,0.329,0.182,1,"5","Rnf149"
"Fam96a3",0.00323380424808394,0.403203579079819,0.571,0.4,1,"5","Fam96a"
"Coro1b",0.00325438259245916,0.489919712245798,0.379,0.213,1,"5","Coro1b"
"Eif4a1",0.00327666391336442,0.255869570253957,0.518,0.431,1,"5","Eif4a1"
"Efhd22",0.0035491372789296,0.285586543899696,0.421,0.299,1,"5","Efhd2"
"Stk24",0.00383810328274061,0.328032363269062,0.256,0.157,1,"5","Stk24"
"Trf4",0.00417243016768141,0.262603506210663,0.459,0.349,1,"5","Trf"
"D8Ertd738e1",0.00441285656283155,0.312890516532032,0.647,0.563,1,"5","D8Ertd738e"
"Atp1a11",0.00446216427889992,0.378298871499892,0.321,0.227,1,"5","Atp1a1"
"Ppp4c1",0.00471381582513866,0.301063375949165,0.418,0.317,1,"5","Ppp4c"
"Unc1193",0.00473834849931044,0.424496317107303,0.403,0.27,1,"5","Unc119"
"Nfkb1",0.00524911194267846,0.293266025677922,0.291,0.204,1,"5","Nfkb1"
"Crlf2",0.00532746345384363,0.344744087838925,0.294,0.193,1,"5","Crlf2"
"Map2k1",0.00566213843602649,0.323131111296496,0.279,0.188,1,"5","Map2k1"
"Fam174a2",0.00640020389221006,0.334835333544422,0.421,0.331,1,"5","Fam174a"
"Mkrn11",0.0071881463489247,0.321396643508911,0.391,0.296,1,"5","Mkrn1"
"Ube2f",0.00785213277691354,0.393524951571777,0.262,0.168,1,"5","Ube2f"
"Gltp2",0.00795554235521302,0.262721534827161,0.409,0.341,1,"5","Gltp"
"Atp5c1",0.00804426272981131,0.273140302454375,0.624,0.53,1,"5","Atp5c1"
"Lamtor51",0.00809696762969863,0.336300838474621,0.485,0.381,1,"5","Lamtor5"
"Pycard1",0.00817962263022295,0.277363228836599,0.444,0.36,1,"5","Pycard"
"Rgs19",0.00822886964610515,0.352101916375204,0.271,0.159,1,"5","Rgs19"
"Hpcal12",0.00832662173131777,0.269447831552593,0.338,0.235,1,"5","Hpcal1"
"Gyg1",0.00841685371948177,0.380930817862212,0.274,0.155,1,"5","Gyg"
"Sdhb1",0.0084181640726678,0.295377295424559,0.368,0.301,1,"5","Sdhb"
"Fis11",0.0093001557963239,0.317031850727418,0.612,0.523,1,"5","Fis1"
"Skap21",0.00975700144607739,0.378590524422521,0.279,0.163,1,"5","Skap2"
"Cst35",1.0304788066349e-56,2.27245732354631,0.991,0.703,1.68328713063812e-52,"6","Cst3"
"H2-Aa6",1.76716264968767e-52,1.5399555162672,0.988,0.552,2.88666018826481e-48,"6","H2-Aa"
"Plbd11",6.06279744160149e-52,1.71882281116635,0.887,0.115,9.90357962085603e-48,"6","Plbd1"
"H2-Ab16",1.10452023727067e-50,1.59032347831234,0.988,0.59,1.80423380758165e-46,"6","H2-Ab1"
"H2-Eb16",4.62829711221447e-50,1.5743531055666,0.982,0.476,7.56032333280233e-46,"6","H2-Eb1"
"H2-DMa3",1.42139914401936e-49,1.36850797804666,0.958,0.381,2.32185550175563e-45,"6","H2-DMa"
"Cd745",1.38935532546005e-45,1.30418284411373,0.988,0.648,2.26951192413899e-41,"6","Cd74"
"Rps116",3.30040394684168e-40,0.58636757264087,1,0.993,5.39120984716588e-36,"6","Rps11"
"Atox14",8.39728215295866e-40,1.09194205139613,0.964,0.598,1.3716960396858e-35,"6","Atox1"
"Ckb",3.9086659754283e-39,1.62686809283868,0.765,0.093,6.38480587086213e-35,"6","Ckb"
"Crip14",2.76403221364593e-37,1.15490739326325,0.988,0.73,4.51504662099063e-33,"6","Crip1"
"Gm2a4",8.87780260617387e-36,1.33717504044802,0.914,0.279,1.4501890557185e-31,"6","Gm2a"
"Cbfa2t31",7.3639241755568e-35,1.09138252123207,0.735,0.122,1.2028970140772e-30,"6","Cbfa2t3"
"Tmsb4x5",1.11124481040949e-33,0.638513248847842,1,0.997,1.8152183978039e-29,"6","Tmsb4x"
"Sh3bgrl34",1.32280932098311e-32,0.694906920328902,1,0.839,2.16080902582591e-28,"6","Sh3bgrl3"
"Lsp13",2.40325177499414e-30,0.878511458299706,0.952,0.445,3.92571177445293e-26,"6","Lsp1"
"H2-DMb13",8.50723117997497e-30,1.18860679255088,0.863,0.295,1.38965621324891e-25,"6","H2-DMb1"
"Rps4x4",9.7053764246154e-30,0.433791158722873,1,0.99,1.58537323896093e-25,"6","Rps4x"
"Rps65",1.76120233766178e-29,0.384365099445753,1,0.986,2.87692401857052e-25,"6","Rps6"
"Rpl283",4.66412605606379e-29,0.451771004067444,1,0.96,7.6188499125802e-25,"6","Rpl28"
"Ccr21",6.26025223062044e-29,1.15449354335281,0.676,0.107,1.02261220187185e-24,"6","Ccr2"
"Rps27a3",4.92934389052189e-28,0.337414752082962,1,0.995,8.05208324516751e-24,"6","Rps27a"
"Rps94",3.68835420976738e-27,0.446943817322067,1,0.986,6.02492660165501e-23,"6","Rps9"
"Alox5ap6",8.65939254996849e-27,0.975339613516153,0.893,0.269,1.41451177303735e-22,"6","Alox5ap"
"Rps54",1.46697496813944e-26,0.387376664053983,1,0.991,2.39630361045577e-22,"6","Rps5"
"Fau4",1.79997277418013e-26,0.355893402221808,1,0.994,2.94025552662325e-22,"6","Fau"
"Rplp04",2.0027345440598e-26,0.418699630768331,1,0.985,3.27146687772168e-22,"6","Rplp0"
"Actg13",8.89343905324068e-26,0.615379497985864,1,0.894,1.45274326934686e-21,"6","Actg1"
"Rpl101",1.09584871026041e-25,0.40001235963722,1,0.992,1.79006886821038e-21,"6","Rpl10"
"Rpl134",1.57888787805439e-25,0.327168113535782,1,0.996,2.57911334880185e-21,"6","Rpl13"
"Rps3a14",7.42114764445069e-25,0.301940806066308,1,0.988,1.21224446772102e-20,"6","Rps3a1"
