"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Dstn10",9.47314778318244e-36,1.2374176194244,0.964,0.492,1.54080748693462e-31,"14","Dstn"
"Gramd21",1.10352968768695e-35,1.51701312919801,0.679,0.053,1.79489103702283e-31,"14","Gramd2"
"Laptm4a8",3.21732187841925e-35,1.2181883118561,0.939,0.446,5.23297403524891e-31,"14","Laptm4a"
"Pvrl31",3.25297415255694e-35,1.28802851101828,0.667,0.073,5.29096245913386e-31,"14","Pvrl3"
"Mpp5",4.6622737384144e-35,1.46618575099999,0.679,0.054,7.58318823553102e-31,"14","Mpp5"
"Qk7",5.26165639394588e-35,1.27331377564345,0.873,0.289,8.55808412475297e-31,"14","Qk"
"Hbegf",8.83886021993119e-35,1.52251563778175,0.648,0.025,1.43764061477181e-30,"14","Hbegf"
"Itgb6",1.40057446454575e-34,1.50965964658436,0.594,0.01,2.27803436658367e-30,"14","Itgb6"
"Slco3a1",1.35644078506086e-33,1.40786124871804,0.685,0.072,2.20625093690149e-29,"14","Slco3a1"
"Eif11",1.46944551846123e-33,0.735563996086989,0.988,0.966,2.39005313577719e-29,"14","Eif1"
"Rab11fip1",1.66053192173937e-33,1.37680072057972,0.588,0.062,2.70085517070908e-29,"14","Rab11fip1"
"Bcam2",5.79595258182463e-33,1.4119834044976,0.855,0.194,9.42711687433775e-29,"14","Bcam"
"Ano1",6.30197638505864e-33,1.34640495235213,0.576,0.013,1.02501645902979e-28,"14","Ano1"
"Cyr611",1.18428543079493e-32,1.56463122644462,0.648,0.029,1.92624025318795e-28,"14","Cyr61"
"Ahnak10",1.49357929690367e-32,1.22996280888478,0.909,0.426,2.42930672641381e-28,"14","Ahnak"
"Nebl2",2.43498651156708e-32,1.38465404357272,0.673,0.076,3.96050556106386e-28,"14","Nebl"
"Col4a5",4.79597114167209e-32,1.33968100092049,0.582,0.015,7.80064706192966e-28,"14","Col4a5"
"Serpinb6b2",6.63811156722122e-32,1.12437153291839,0.721,0.149,1.07968884640853e-27,"14","Serpinb6b"
"Il18r11",6.90684206452953e-32,1.34421726557691,0.727,0.104,1.12339786179573e-27,"14","Il18r1"
"Tns18",7.28573934096384e-32,1.25308760068391,0.842,0.228,1.18502550380777e-27,"14","Tns1"
"Dpysl29",1.21735273184172e-31,1.22589600328021,0.83,0.247,1.98002421834056e-27,"14","Dpysl2"
"Crb31",1.94790880276593e-31,1.18248431416128,0.673,0.129,3.16827366769879e-27,"14","Crb3"
"Msn5",2.09070635372368e-31,1.12256704233885,0.945,0.49,3.40053388433157e-27,"14","Msn"
"Selenbp13",2.89120458147911e-31,1.53810321132704,0.788,0.164,4.70254425177577e-27,"14","Selenbp1"
"Myl12b4",3.07668694947808e-31,1.11179754206067,0.909,0.521,5.0042313233261e-27,"14","Myl12b"
"Wwp11",4.77365812958304e-31,1.24421789253557,0.685,0.126,7.76435494776681e-27,"14","Wwp1"
"Tspan21",1.25439857923666e-30,1.29776641704291,0.679,0.103,2.04027928912843e-26,"14","Tspan2"
"Arhgef26",1.34895377645478e-30,1.36888299310176,0.612,0.028,2.1940733174037e-26,"14","Arhgef26"
"Cxadr1",1.77491319778296e-30,1.40812919968578,0.63,0.06,2.88689631619399e-26,"14","Cxadr"
"Sep155",3.19452304000386e-30,1.09215767923497,0.933,0.541,5.19589172456627e-26,"14","Sep15"
"Tmem371",4.32436583951101e-30,1.38521668008188,0.612,0.052,7.03358103796465e-26,"14","Tmem37"
"Zfyve21",5.61992952338751e-30,1.30462017552729,0.594,0.079,9.14081536978979e-26,"14","Zfyve21"
"Timp24",1.80419060798672e-29,1.08808457605009,0.776,0.161,2.9345160238904e-25,"14","Timp2"
"Dusp141",2.00882212641318e-29,1.23310924989024,0.552,0.023,3.26734918861103e-25,"14","Dusp14"
"Gadd45b1",4.43913299359797e-29,1.26825143937199,0.739,0.139,7.2202498140871e-25,"14","Gadd45b"
"Ehd21",5.95886756641585e-29,1.24082865801729,0.63,0.067,9.69209809677539e-25,"14","Ehd2"
"Pard6b",7.25408826588082e-29,1.19149404132106,0.521,0.019,1.17987745644552e-24,"14","Pard6b"
"Epb41l51",1.02237274934472e-28,1.19817557155118,0.582,0.052,1.66288927680919e-24,"14","Epb41l5"
"Tmem1402",1.12397697295731e-28,1.05866326953706,0.667,0.088,1.82814854651507e-24,"14","Tmem140"
"Lama3",1.83924344046653e-28,1.34529804893382,0.539,0.008,2.99152945591882e-24,"14","Lama3"
"Cyp4b12",2.15928594248139e-28,1.06687588371512,0.788,0.12,3.51207858544599e-24,"14","Cyp4b1"
"Cd819",2.30391277891769e-28,1.19225237927833,0.867,0.304,3.74731413490962e-24,"14","Cd81"
"Wwc12",3.77369351884524e-28,1.23102774077324,0.667,0.108,6.13791250840178e-24,"14","Wwc1"
"Cav22",4.84775501433024e-28,1.24014094724128,0.758,0.121,7.88487353080813e-24,"14","Cav2"
"Myh142",7.3925079782445e-28,1.39511011772429,0.685,0.113,1.20239142266147e-23,"14","Myh14"
"Cnn28",1.24388252580992e-27,0.965891237068448,0.897,0.399,2.02317492822984e-23,"14","Cnn2"
"Lamc2",1.38023276491925e-27,1.29330085504429,0.515,0.028,2.24494859214115e-23,"14","Lamc2"
"Nbeal12",1.42241083808122e-27,1.19544403155388,0.679,0.155,2.31355122813911e-23,"14","Nbeal1"
"Lims22",1.8914020928255e-27,1.09272910980921,0.648,0.074,3.07636550398067e-23,"14","Lims2"
"Sema3a",2.24221992775709e-27,1.18543127303365,0.503,0.006,3.64697071249691e-23,"14","Sema3a"
"Dusp7",2.37616547985993e-27,1.17874348571919,0.576,0.058,3.86483315299218e-23,"14","Dusp7"
"Prmt2",2.96041315644885e-27,1.17182328242184,0.539,0.057,4.81511199896405e-23,"14","Prmt2"
"Tef1",3.11048542905092e-27,1.24126124050851,0.594,0.059,5.05920455035133e-23,"14","Tef"
"Krt192",4.26814194322072e-27,1.2343086866048,0.606,0.117,6.9421328706485e-23,"14","Krt19"
"Amotl2",1.82021280266352e-26,1.36091807283558,0.612,0.071,2.96057612353222e-22,"14","Amotl2"
"S100a1110",2.08276022348002e-26,0.997679157828802,0.97,0.637,3.38760950349025e-22,"14","S100a11"
"Itga31",2.84095440670434e-26,1.04359882578226,0.533,0.054,4.62081234250461e-22,"14","Itga3"
"Rnase412",3.12686289984048e-26,1.08052300682525,0.885,0.278,5.08584250659054e-22,"14","Rnase4"
"Plscr2",3.3871951070155e-26,1.14337260069446,0.455,0.016,5.50927284156072e-22,"14","Plscr2"
"Abca5",5.40670434261062e-26,1.2728216466212,0.485,0.008,8.79400461325618e-22,"14","Abca5"
"Myo1c1",5.89163609834078e-26,1.02759480477392,0.606,0.126,9.58274611395128e-22,"14","Myo1c"
"Cd97",2.66591981663418e-25,0.900212249791108,0.915,0.429,4.33611858175549e-21,"14","Cd9"
"Lpin21",4.80120583145889e-25,1.20335665323151,0.715,0.18,7.80916128486789e-21,"14","Lpin2"
"Galnt182",5.77027462344656e-25,1.13198441962352,0.636,0.086,9.38535167503582e-21,"14","Galnt18"
"Scnn1b1",7.71654394541605e-25,1.24529640903501,0.485,0.017,1.25509587272192e-20,"14","Scnn1b"
"Vamp52",8.35490148852723e-25,1.11082345674518,0.685,0.182,1.35892472710895e-20,"14","Vamp5"
"Cdkl5",9.5121110985847e-25,1.19650876947171,0.485,0.023,1.5471448701848e-20,"14","Cdkl5"
"Anxa13",1.03225675828265e-24,1.22027887962968,0.661,0.182,1.67896561734672e-20,"14","Anxa1"
"Tnfrsf12a",1.31548776520433e-24,1.18619428681328,0.527,0.05,2.13964085010485e-20,"14","Tnfrsf12a"
"Col4a13",1.39083710290407e-24,1.10112054030701,0.679,0.151,2.26219654787348e-20,"14","Col4a1"
"Otud7b",1.46044875959777e-24,1.09815966797666,0.576,0.071,2.37541990748577e-20,"14","Otud7b"
"Tmod1",1.52121722225752e-24,1.17885048597314,0.503,0.043,2.47425981200185e-20,"14","Tmod1"
"Cxcl163",1.77116126296263e-24,1.05395589587929,0.655,0.151,2.88079379420873e-20,"14","Cxcl16"
"Fxyd3",2.18283511152535e-24,1.06658496664454,0.436,0.01,3.55038130889598e-20,"14","Fxyd3"
"Plod2",3.76891614309603e-24,1.10807006814319,0.448,0.014,6.1301421067457e-20,"14","Plod2"
"Sod16",4.82969604735931e-24,1.04150240051249,0.818,0.308,7.85550062102992e-20,"14","Sod1"
"Rabac13",4.97594496543239e-24,0.869399793276574,0.921,0.638,8.09337448627579e-20,"14","Rabac1"
"Mrpl146",5.7041326490607e-24,1.14083168831783,0.818,0.37,9.27777175369723e-20,"14","Mrpl14"
"Matn41",6.61221196489709e-24,1.08895748972427,0.533,0.076,1.07547627609051e-19,"14","Matn4"
"Hspg2",6.8494917334476e-24,1.24953736720337,0.533,0.023,1.11406983044525e-19,"14","Hspg2"
"Scel",7.72080554912708e-24,1.02003465580326,0.418,0.008,1.25578902256552e-19,"14","Scel"
"Rhoa4",8.08475481523184e-24,0.839464278987955,0.933,0.611,1.31498537069746e-19,"14","Rhoa"
"F2r1",8.94977074791183e-24,1.00632018636886,0.473,0.039,1.45568021214786e-19,"14","F2r"
"Ctnna16",1.35266710397808e-23,1.12619952030486,0.752,0.238,2.20011304462035e-19,"14","Ctnna1"
"Hes110",3.00787712307274e-23,1.24406060007904,0.758,0.244,4.89231214067782e-19,"14","Hes1"
"Nav21",5.15422903540855e-23,1.08306216118405,0.594,0.12,8.38335352609201e-19,"14","Nav2"
"Slc6a14",5.38891276303255e-23,1.10327918817001,0.479,0.028,8.76506660907244e-19,"14","Slc6a14"
"2200002D01Rik",8.24205624448691e-23,1.16635577588552,0.515,0.049,1.3405704481658e-18,"14","2200002D01Rik"
"Krt82",8.29018526010725e-23,1.02553603103913,0.6,0.097,1.34839863255644e-18,"14","Krt8"
"Nt5e",1.08395526227186e-22,1.14823400486431,0.485,0.024,1.76305323408518e-18,"14","Nt5e"
"Ctdspl1",1.45567451476139e-22,1.06526069991852,0.533,0.064,2.3676545982594e-18,"14","Ctdspl"
"4930523C07Rik7",2.52105260809081e-22,0.918253892162469,0.794,0.324,4.1004920670597e-18,"14","4930523C07Rik"
"Il17re1",2.79276449136296e-22,0.983550503103746,0.442,0.032,4.54243144520185e-18,"14","Il17re"
"Vapa5",3.87927205410404e-22,0.933378823006143,0.867,0.457,6.30963599600022e-18,"14","Vapa"
"Pls32",4.84480973033309e-22,1.10796002019596,0.624,0.116,7.88008302638677e-18,"14","Pls3"
"Fgf11",4.91291719741639e-22,1.18497999803488,0.648,0.101,7.99085982159775e-18,"14","Fgf1"
"Phactr1",8.87246205218755e-22,1.03986720895772,0.503,0.05,1.4431059527883e-17,"14","Phactr1"
"Tpm110",1.00180719845736e-21,0.911630560710451,0.788,0.276,1.6294394082909e-17,"14","Tpm1"
"Eva1b7",1.35159899636342e-21,0.884691428030704,0.745,0.236,2.1983757675851e-17,"14","Eva1b"
"Tmem63b",1.75300101885048e-21,0.899924988041892,0.515,0.079,2.8512561571603e-17,"14","Tmem63b"
"Ptpre3",1.89872267099482e-21,0.948115743770762,0.63,0.158,3.08827242437307e-17,"14","Ptpre"
"AU0210921",1.90144602408166e-21,1.2021050015272,0.515,0.055,3.09270195816882e-17,"14","AU021092"
"Arxes2",2.66672945589049e-21,1.04068976208573,0.412,0.014,4.33743546000589e-17,"14","Arxes2"
"Fads3",2.7628400482641e-21,1.07643094732424,0.479,0.051,4.49375933850156e-17,"14","Fads3"
"Rsrp13",4.42387940458051e-21,0.816695595923887,0.927,0.637,7.1954398515502e-17,"14","Rsrp1"
"Tgm23",5.31400808534007e-21,1.03242145721769,0.582,0.124,8.64323415080562e-17,"14","Tgm2"
"Ptprf2",5.47800766538728e-21,0.880022001220486,0.703,0.203,8.9099794677524e-17,"14","Ptprf"
"Trim161",5.95963102019549e-21,1.05575886810262,0.497,0.038,9.69333985434797e-17,"14","Trim16"
"Nckap51",6.33614550241442e-21,0.992664435108067,0.521,0.088,1.0305740659677e-16,"14","Nckap5"
"F11r",1.06953751426765e-20,0.978812097223908,0.539,0.087,1.73960276695633e-16,"14","F11r"
"Fhl11",1.99079742484919e-20,0.88901896625259,0.552,0.064,3.23803201151721e-16,"14","Fhl1"
"Rasgrf2",2.07871038666925e-20,0.862360703040965,0.376,0.009,3.38102244391754e-16,"14","Rasgrf2"
"Rnf1811",2.0894337805817e-20,0.985655120801969,0.606,0.141,3.39846404411613e-16,"14","Rnf181"
"Tacstd21",2.4895793316019e-20,1.0251019587336,0.412,0.022,4.04930078285049e-16,"14","Tacstd2"
"Nrbp2",2.88698003211392e-20,0.980374174506739,0.461,0.049,4.69567302223329e-16,"14","Nrbp2"
"Epb41l4b1",4.17787066960517e-20,0.978919678161595,0.388,0.017,6.79530664411281e-16,"14","Epb41l4b"
"Tmprss21",4.51353610632876e-20,0.925704885783586,0.358,0.018,7.34126647694373e-16,"14","Tmprss2"
"Igf1r2",4.63692284635182e-20,1.04644896729012,0.509,0.068,7.54195500959124e-16,"14","Igf1r"
"Cyb5a6",8.72996705012476e-20,0.817062889678965,0.842,0.468,1.41992914070279e-15,"14","Cyb5a"
"F31",1.12101057032817e-19,0.974297203232647,0.43,0.038,1.82332369263878e-15,"14","F3"
"Bend7",1.2070642630576e-19,0.958255742227728,0.448,0.059,1.96329002386319e-15,"14","Bend7"
"Gas63",1.31383910058844e-19,0.966172847073045,0.685,0.188,2.13695929710709e-15,"14","Gas6"
"Lamb3",1.74235310090112e-19,0.855317644802822,0.442,0.067,2.83393731861567e-15,"14","Lamb3"
"Sphk1",1.75587079895229e-19,0.959129899523419,0.376,0.008,2.8559238544959e-15,"14","Sphk1"
"Gpm6a",1.87585458314461e-19,1.03983405917524,0.358,0.004,3.0510774794847e-15,"14","Gpm6a"
"Capn21",3.30296666922006e-19,0.920964991317538,0.588,0.157,5.37227528748642e-15,"14","Capn2"
"Prr15l2",3.43632962698976e-19,0.936582296399204,0.564,0.146,5.58919013829884e-15,"14","Prr15l"
"Rusc2",3.97226330142052e-19,0.925244072844361,0.448,0.029,6.46088625976047e-15,"14","Rusc2"
"Arf31",5.03580069565121e-19,0.957053531505542,0.588,0.166,8.1907298314767e-15,"14","Arf3"
"Ptrf2",1.24669739251201e-18,0.955460555054026,0.642,0.122,2.02775330892079e-14,"14","Ptrf"
"Cdipt1",1.94374922030045e-18,0.892699417930147,0.552,0.153,3.16150810681868e-14,"14","Cdipt"
"Stard3",2.09919101529796e-18,0.892083491624239,0.497,0.111,3.41433418638213e-14,"14","Stard3"
"Asah12",2.49827661701364e-18,0.898672513860201,0.624,0.19,4.06344691757269e-14,"14","Asah1"
"Cd1513",2.58317451757783e-18,0.910277022965262,0.582,0.14,4.20153335284034e-14,"14","Cd151"
"Nkx2-12",3.08981173329438e-18,0.879189389187186,0.642,0.184,5.0255787842033e-14,"14","Nkx2-1"
"Apbb11",3.18431834146938e-18,0.849981136493559,0.4,0.05,5.17929378239994e-14,"14","Apbb1"
"Trp53bp21",3.21454680705264e-18,1.00622413145605,0.503,0.064,5.22846038167112e-14,"14","Trp53bp2"
"Cgn1",4.6227578966232e-18,0.946056525465794,0.424,0.044,7.51891571885764e-14,"14","Cgn"
"Epn2",4.91565950139533e-18,1.04162264722828,0.479,0.06,7.99532017901951e-14,"14","Epn2"
"Wdr45",6.20885381369341e-18,1.05257293861045,0.509,0.076,1.00987007279723e-13,"14","Wdr45"
"Prkci1",7.58631383645466e-18,0.92091729181921,0.4,0.066,1.23391394549935e-13,"14","Prkci"
"Magi3",1.01711238891366e-17,0.916225968801045,0.424,0.04,1.65433330056808e-13,"14","Magi3"
"Elovl52",1.01824424812101e-17,0.951498499424116,0.661,0.19,1.65617426956882e-13,"14","Elovl5"
"Mprip2",1.03832158255125e-17,0.969705090264624,0.533,0.14,1.6888300540196e-13,"14","Mprip"
"Mtcl1",1.22123119902881e-17,0.889712984554245,0.412,0.054,1.98633254522036e-13,"14","Mtcl1"
"Liph",1.27676637539413e-17,0.774429715835681,0.327,0.027,2.07666050957855e-13,"14","Liph"
"Smpdl3a7",1.30128124556331e-17,0.778638740089689,0.703,0.294,2.11653394590873e-13,"14","Smpdl3a"
"Adam9",1.40707551430886e-17,0.885485884821232,0.455,0.066,2.28860832402336e-13,"14","Adam9"
"Popdc3",1.49951451231483e-17,0.760314751196767,0.315,0.002,2.43896035428006e-13,"14","Popdc3"
"Tjp21",1.52652057533496e-17,0.781578456348278,0.467,0.091,2.48288571578231e-13,"14","Tjp2"
"Wls1",1.60932264225212e-17,0.986961415916867,0.642,0.204,2.61756327762308e-13,"14","Wls"
"Stx77",1.89296677031445e-17,0.803662535726123,0.636,0.24,3.07891045191646e-13,"14","Stx7"
"Gsto12",2.54017213647563e-17,0.759852650356508,0.491,0.149,4.13158997997762e-13,"14","Gsto1"
"Ifi27",2.59382620552521e-17,0.953205253188277,0.624,0.191,4.21885832328676e-13,"14","Ifi27"
"Calm24",3.97810125866663e-17,0.818455151054095,0.903,0.606,6.47038169722127e-13,"14","Calm2"
"Npw1",4.63781078190499e-17,0.886397766549924,0.533,0.146,7.54339923676846e-13,"14","Npw"
"Mecom2",4.98091729483032e-17,0.864823548779215,0.491,0.107,8.10146198004151e-13,"14","Mecom"
"Mfge81",7.87195053510373e-17,1.01256873259661,0.436,0.049,1.28037275453462e-12,"14","Mfge8"
"Tgfb2",9.08735613352007e-17,0.789975618156839,0.315,0.014,1.47805847511704e-12,"14","Tgfb2"
"Tpm33",1.10950748766618e-16,0.635178885567001,0.806,0.486,1.80461392868904e-12,"14","Tpm3"
"Htra1",1.28478732282693e-16,0.933683126939998,0.406,0.023,2.089706580578e-12,"14","Htra1"
"Fzd2",1.45721550023233e-16,0.759996192646126,0.333,0.009,2.37016101112788e-12,"14","Fzd2"
"2610001J05Rik4",1.46838076787802e-16,0.813899863020604,0.618,0.253,2.3883213189536e-12,"14","2610001J05Rik"
"Arhgef2",1.62704421229613e-16,0.819436732202667,0.57,0.164,2.64638741129966e-12,"14","Arhgef2"
"Slc25a45",2.79392589728894e-16,0.807392064755027,0.836,0.428,4.54432047194045e-12,"14","Slc25a4"
"Wwc2",2.902568562762e-16,0.755618677043644,0.424,0.076,4.7210277673324e-12,"14","Wwc2"
"Traf11",2.96024715079074e-16,0.877107568511526,0.485,0.109,4.81484199076114e-12,"14","Traf1"
"1810037I17Rik5",3.56944812050191e-16,0.777804964473758,0.818,0.484,5.80570736799636e-12,"14","1810037I17Rik"
"Dusp13",3.76486237432393e-16,0.880212502158953,0.582,0.188,6.12354865183787e-12,"14","Dusp1"
"Chpt12",4.19288414821774e-16,0.967929270106554,0.539,0.114,6.81972606707615e-12,"14","Chpt1"
"Anxa27",4.34145828925745e-16,0.698693445782661,0.83,0.425,7.06138190747724e-12,"14","Anxa2"
"Sdc12",5.92660528689453e-16,0.797390298981761,0.564,0.17,9.63962349913395e-12,"14","Sdc1"
"Tax1bp31",6.25609557590367e-16,0.790794421105549,0.594,0.198,1.01755394542073e-11,"14","Tax1bp3"
"Gm149642",8.12601907161478e-16,0.863636197519756,0.358,0.018,1.32169700199814e-11,"14","Gm14964"
"Gabarapl12",8.96973642171084e-16,0.855099804567649,0.521,0.116,1.45892762899127e-11,"14","Gabarapl1"
"Cers22",9.45855012499045e-16,0.917635027802898,0.667,0.241,1.5384331778297e-11,"14","Cers2"
"Eps8l21",1.08632094427806e-15,0.920479789449483,0.382,0.04,1.76690101586827e-11,"14","Eps8l2"
"Amn1",1.11122462405979e-15,0.713710785155104,0.448,0.099,1.80740685103325e-11,"14","Amn1"
"Drap14",1.27713947386181e-15,0.689709845675262,0.588,0.252,2.07726735423623e-11,"14","Drap1"
"Pkp2",1.5010607741981e-15,0.788873380472632,0.352,0.027,2.44147534923321e-11,"14","Pkp2"
"Aplp212",1.60714220079416e-15,0.816863267685736,0.758,0.382,2.61401678959169e-11,"14","Aplp2"
"Gcnt22",1.70098797108242e-15,0.786616942230304,0.448,0.08,2.76665693496556e-11,"14","Gcnt2"
"Osbpl61",1.72625747578682e-15,0.84156485905291,0.358,0.029,2.80775778436726e-11,"14","Osbpl6"
"Ssr23",1.99392854228498e-15,0.851758083112508,0.679,0.269,3.24312477402651e-11,"14","Ssr2"
"Cox6a12",2.490951308217e-15,0.594822010809323,0.903,0.68,4.05153230281494e-11,"14","Cox6a1"
"2310007B03Rik1",2.57601384889355e-15,0.794158422450805,0.321,0.019,4.18988652522535e-11,"14","2310007B03Rik"
"Cfl2",2.641783430222e-15,0.79441171082473,0.503,0.129,4.29686074925608e-11,"14","Cfl2"
"Rbms31",3.30536107151252e-15,0.820553886756408,0.43,0.078,5.37616978281512e-11,"14","Rbms3"
"Wnk12",3.60716718410083e-15,0.746170981170243,0.721,0.329,5.86705742494e-11,"14","Wnk1"
"Cox6c4",3.72303987990609e-15,0.536484972520869,0.915,0.798,6.05552436466726e-11,"14","Cox6c"
"Serpinb9",3.76682190879361e-15,0.931793456968191,0.442,0.089,6.1267358346528e-11,"14","Serpinb9"
"Fam63b",4.28044246786322e-15,0.886468247530888,0.558,0.126,6.96213967397953e-11,"14","Fam63b"
"Serpinh13",4.54063785685362e-15,0.828781855243455,0.63,0.181,7.38534747417241e-11,"14","Serpinh1"
"Prkcz1",5.01754254865684e-15,0.804505492225381,0.382,0.072,8.16103295539036e-11,"14","Prkcz"
"Ids1",6.82130144518836e-15,0.893390449410363,0.473,0.103,1.10948468005989e-10,"14","Ids"
"S1pr2",6.96647326600982e-15,0.76516174551601,0.345,0.033,1.1330968767165e-10,"14","S1pr2"
"Cux1",7.01786147697622e-15,0.741363591409536,0.485,0.132,1.14145516923018e-10,"14","Cux1"
"Fam177a1",9.04360305689097e-15,0.828518921883419,0.552,0.169,1.47094203720332e-10,"14","Fam177a"
"Sema3b",1.0035794545164e-14,0.877147656150745,0.327,0.02,1.63232198277093e-10,"14","Sema3b"
"Arhgef28",1.36743793831204e-14,0.757661222516484,0.309,0.025,2.22413780666454e-10,"14","Arhgef28"
"Lrpap1",1.51112932168561e-14,0.964993306199529,0.558,0.108,2.45785184172165e-10,"14","Lrpap1"
"Cdh13",1.51503805015173e-14,0.960345472330111,0.558,0.167,2.46420938857179e-10,"14","Cdh1"
"Celf27",1.82123090605372e-14,0.705585095057973,0.727,0.322,2.96223206869638e-10,"14","Celf2"
"Smim3",1.83162067112313e-14,0.771031946464585,0.358,0.054,2.97913102158178e-10,"14","Smim3"
"Fstl3",1.89606605931772e-14,0.729099867550299,0.303,0.012,3.08395144548026e-10,"14","Fstl3"
"Calm16",2.23116595921288e-14,0.446613611156833,0.976,0.871,3.62899143265976e-10,"14","Calm1"
"Osbpl5",2.91314092253059e-14,0.723676201586396,0.352,0.038,4.738223710496e-10,"14","Osbpl5"
"Krt182",2.95879854711009e-14,0.958595488576835,0.503,0.115,4.81248583687457e-10,"14","Krt18"
"Zfp7031",3.32038575108478e-14,0.775335988758444,0.358,0.063,5.40060742413939e-10,"14","Zfp703"
"Tfdp21",3.58751434511167e-14,0.732756425988243,0.364,0.057,5.83509208232414e-10,"14","Tfdp2"
"Cmtm4",3.88637945636518e-14,0.758556684472439,0.339,0.033,6.32119618577796e-10,"14","Cmtm4"
"Ankrd1",4.70371295255388e-14,0.729604154858196,0.279,0.006,7.65058911732888e-10,"14","Ankrd1"
"Efna11",4.72280995532504e-14,0.899958571365986,0.424,0.06,7.68165039233618e-10,"14","Efna1"
"Tm2d27",5.14190729210696e-14,0.707900799207782,0.606,0.274,8.36331221061197e-10,"14","Tm2d2"
"Hist3h2a",6.27236349353763e-14,0.566862457103519,0.345,0.084,1.02019992222389e-09,"14","Hist3h2a"
"Tacc21",7.11765273368123e-14,0.700617622032571,0.364,0.058,1.15768621713325e-09,"14","Tacc2"
"Akap2",8.75643954829603e-14,0.634416447586853,0.279,0.016,1.42423489253035e-09,"14","Akap2"
"Tmem1602",9.5251039888759e-14,0.739505466303319,0.685,0.327,1.54925816379066e-09,"14","Tmem160"
"Ssh1",1.37438634835279e-13,0.837888617633838,0.436,0.084,2.23543939559582e-09,"14","Ssh1"
"Slc9a3r26",1.46924538830549e-13,0.305026208755071,0.624,0.224,2.38972762407888e-09,"14","Slc9a3r2"
"Thbs3",1.53151376252284e-13,0.806821183260096,0.315,0.026,2.4910071347434e-09,"14","Thbs3"
"Tmbim68",1.66636840446651e-13,0.580676254227201,0.873,0.615,2.71034820986477e-09,"14","Tmbim6"
"Chka2",1.76059906777828e-13,0.784531265602034,0.527,0.173,2.86361438374137e-09,"14","Chka"
"Fnbp1l2",1.80789886333865e-13,0.865252726431232,0.515,0.107,2.94054750122031e-09,"14","Fnbp1l"
"Rab252",1.89315674550879e-13,0.704582773610924,0.364,0.076,3.07921944657004e-09,"14","Rab25"
